Age,Fare,Parch,Pclass,Sex,SibSp,Survived,Family_Size,Embarked_C,Embarked_Q,Embarked_S,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rev,split
-1.5444952813589057,-0.2351571990343002,2.0089333664952354,0.8273772438659699,1,-0.47454519624983954,1.0,0.6792945838081278,false,false,true,false,true,false,false,false,false,0
0.45739915575862494,0.4589861417231558,0.7676298785983874,-1.5661069258891576,0,-0.47454519624983954,1.0,0.059159876663617696,false,false,true,false,false,false,false,true,false,2
1.175059425668683,-0.08666388103324908,4.491540342288931,0.8273772438659699,0,0.4327933656785018,0.0,2.5396987052416584,false,false,true,false,false,false,false,true,false,0
0.04191163107385443,-0.12642988822675086,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.10917474153878938,0.48910360681684706,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
2.3837504065698334,0.026090367211616904,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,1
-1.922211212890515,-0.06199888922968463,0.7676298785983874,0.8273772438659699,1,3.1548090514635256,0.0,2.5396987052416584,false,true,false,false,true,false,false,false,false,0
-2.148840771809481,-0.4242561406845337,0.7676298785983874,0.8273772438659699,0,0.4327933656785018,1.0,0.6792945838081278,false,false,true,false,false,true,false,false,false,0
-0.6379770456830427,-0.4888542575852486,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
2.006034475038224,-0.030371322596999754,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,0.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,0
-0.8646066046020084,-0.4902797934380587,0.7676298785983874,0.8273772438659699,1,0.4327933656785018,0.0,0.6792945838081278,false,false,true,false,false,false,true,false,false,0
-1.922211212890515,-0.13565761536436197,0.7676298785983874,0.8273772438659699,1,2.2474704895351842,0.0,1.9195639980971482,false,false,true,false,true,false,false,false,false,0
1.5527753572002925,-0.07030444769415023,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,0.0,-0.5609748304808925,true,false,false,false,false,true,false,false,false,0
0.04191163107385443,-0.3866707201133388,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.49517074891178586,-0.6484216535389205,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.5624338593767209,0.7519458402879414,2.0089333664952354,0.8273772438659699,0,6.784163299176891,0.0,5.64037224096421,false,false,true,false,false,true,false,false,false,0
0.04191163107385443,-0.34539461138084326,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,0
-1.5444952813589057,-0.016444159470040135,2.0089333664952354,0.8273772438659699,1,3.1548090514635256,0.0,3.1598334123861687,false,false,true,false,true,false,false,false,false,0
-2.148840771809481,0.13683114673782454,0.7676298785983874,-0.3693648410115938,1,1.340131927606843,1.0,1.299429290952638,false,false,true,false,true,false,false,false,false,0
-1.922211212890515,-0.20495516825442542,2.0089333664952354,0.8273772438659699,0,-0.47454519624983954,1.0,0.6792945838081278,false,false,true,false,false,true,false,false,false,0
0.04191163107385443,0.3583127057902398,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.45739915575862494,-0.3363340021468808,-0.4736736092984604,0.8273772438659699,0,0.4327933656785018,1.0,0.059159876663617696,false,true,false,false,false,false,false,true,false,0
1.175059425668683,-0.11384570873513637,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,1
0.7973434941370735,-0.3363340021468808,0.7676298785983874,0.8273772438659699,1,0.4327933656785018,0.0,0.6792945838081278,false,true,false,false,false,false,true,false,false,0
0.49517074891178586,-0.4894421904510968,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,2
0.19299800368649825,-0.3866707201133388,-0.4736736092984604,-0.3693648410115938,0,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,false,true,false,0
-0.7890634182956866,-0.3866707201133388,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,2
-0.7890634182956866,-0.4902797934380587,-0.4736736092984604,0.8273772438659699,0,0.4327933656785018,1.0,0.059159876663617696,false,false,true,false,false,true,false,false,false,0
-1.9977543991968372,-0.12491978668775715,0.7676298785983874,-0.3693648410115938,1,0.4327933656785018,1.0,0.6792945838081278,false,false,true,false,true,false,false,false,false,0
1.0995162393623612,-0.09027201697708476,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,false,false,true,false,0
2.1571208476508676,2.301728820789,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,true,false,false,false,0
0.04191163107385443,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,true,false,false,false,false,true,false,false,0
0.9484298667497173,-0.47920571548543794,0.7676298785983874,0.8273772438659699,1,-0.47454519624983954,0.0,0.059159876663617696,false,false,true,false,false,false,true,false,false,0
-0.5624338593767209,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,1.0,-0.5609748304808925,false,true,false,false,false,true,false,false,false,0
-0.411347486764077,-0.3866707201133388,-0.4736736092984604,-0.3693648410115938,0,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,0
-0.10917474153878938,-0.45714212526638004,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,1
0.04191163107385443,0.7519458402879414,2.0089333664952354,0.8273772438659699,1,6.784163299176891,0.0,5.64037224096421,false,false,true,false,false,false,true,false,false,2
0.34408437629914207,-0.5176307525123133,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
1.212831018821844,-0.5029485386158568,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,0
-0.8646066046020084,-0.4863374216869257,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-2.073297585503159,-0.43776248884929375,0.7676298785983874,0.8273772438659699,0,-0.47454519624983954,0.0,0.059159876663617696,false,false,true,false,false,true,false,false,false,2
0.19299800368649825,-0.32928686163157667,-0.4736736092984604,0.8273772438659699,1,0.4327933656785018,0.0,0.059159876663617696,false,false,true,false,false,false,true,false,false,1
-0.2602611141514332,-0.2701412180209885,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,0
-1.0156929772146523,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,1.0,-0.5609748304808925,false,true,false,false,false,true,false,false,false,0
0.7973434941370735,-0.024246350754841113,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,0
-0.411347486764077,-0.5064721088735089,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.41962756260546397,-0.22559322262067316,-0.4736736092984604,-0.3693648410115938,0,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,0
-0.5624338593767209,-0.5024451714361923,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.04191163107385443,-0.3866707201133388,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.04191163107385443,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,1,0.4327933656785018,0.0,0.059159876663617696,false,true,false,false,false,false,true,false,false,2
0.11745481738017634,1.6323350375212924,-0.4736736092984604,-1.5661069258891576,0,0.4327933656785018,1.0,0.059159876663617696,true,false,false,false,false,true,false,false,false,0
-0.1847179278451113,-0.4888542575852486,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,1
0.9484298667497173,-0.10478509950117394,-0.4736736092984604,-0.3693648410115938,1,0.4327933656785018,0.0,0.059159876663617696,false,false,true,false,false,false,true,false,false,1
0.19299800368649825,0.8876878608937296,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,true,false,false,false,0
0.04191163107385443,-0.43700743807979686,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-1.0156929772146523,-0.4863374216869257,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.1847179278451113,-0.3866707201133388,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
1.6283185435066145,-0.4863374216869257,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.04191163107385443,-0.4894421904510968,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.6462571215244297,1.163700193253568,-0.4736736092984604,-1.5661069258891576,1,0.4327933656785018,1.0,0.059159876663617696,false,false,true,false,false,false,true,false,false,0
-0.5624338593767209,-0.4601623283443675,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.7890634182956866,-0.43700743807979686,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.6757486388362037,-0.5024451714361923,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.8646066046020084,-0.3866707201133388,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.5624338593767209,-0.13565761536436197,0.7676298785983874,0.8273772438659699,0,2.2474704895351842,0.0,1.9195639980971482,false,false,true,false,false,true,false,false,false,0
0.41962756260546397,1.0323213593611125,-0.4736736092984604,-1.5661069258891576,0,0.4327933656785018,1.0,0.059159876663617696,false,false,true,false,false,false,false,true,false,1
-0.033631555232467476,-0.4918744606632361,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
2.2326640339571897,-0.3766033765200472,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-1.8466680265841933,-0.016444159470040135,2.0089333664952354,0.8273772438659699,0,3.1548090514635256,1.0,3.1598334123861687,false,false,true,false,false,true,false,false,false,0
-0.411347486764077,-0.43700743807979686,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.5624338593767209,-0.49640476528021726,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,0
1.0995162393623612,-0.12491978668775715,-0.4736736092984604,-0.3693648410115938,1,0.4327933656785018,0.0,0.059159876663617696,false,false,true,false,false,false,true,false,false,0
-1.6200384676652275,-0.11988611489111134,2.0089333664952354,-0.3693648410115938,0,-0.47454519624983954,1.0,0.6792945838081278,false,false,true,false,false,true,false,false,false,0
-0.7890634182956866,-0.43700743807979686,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.2685411899928202,-0.4012683683236117,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.5624338593767209,-0.3573908580066095,-0.4736736092984604,0.8273772438659699,0,0.4327933656785018,0.0,0.059159876663617696,true,false,false,false,false,true,false,false,false,1
-0.5624338593767209,-0.3363340021468808,-0.4736736092984604,0.8273772438659699,0,0.4327933656785018,1.0,0.059159876663617696,false,true,false,false,false,true,false,false,false,2
-0.033631555232467476,-0.43700743807979686,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,1
-0.5624338593767209,-0.5049620073345151,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,2
0.04191163107385443,-0.5029485386158568,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,0
1.0995162393623612,1.163700193253568,-0.4736736092984604,-1.5661069258891576,1,1.340131927606843,0.0,0.6792945838081278,false,true,false,true,false,false,false,false,false,0
-0.3358043004577551,-0.4918744606632361,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,0
-0.411347486764077,-0.35646868933346404,2.0089333664952354,-0.3693648410115938,0,-0.47454519624983954,1.0,0.6792945838081278,false,false,true,false,false,false,false,true,false,0
0.5707139352181078,0.40974072380221066,0.7676298785983874,-1.5661069258891576,1,0.4327933656785018,1.0,0.6792945838081278,false,false,true,false,false,false,true,false,false,0
1.8549481024255803,-0.12491978668775715,-0.4736736092984604,-0.3693648410115938,1,0.4327933656785018,0.0,0.059159876663617696,false,false,true,false,false,false,false,false,true,0
0.04191163107385443,-0.5024451714361923,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.033631555232467476,-0.43776248884929375,0.7676298785983874,0.8273772438659699,0,0.4327933656785018,0.0,0.6792945838081278,false,false,true,false,false,false,false,true,false,1
2.4592935928761555,-0.11384570873513637,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,2
0.04191163107385443,-0.32425318983493084,-0.4736736092984604,0.8273772438659699,1,0.4327933656785018,0.0,0.059159876663617696,false,false,true,false,false,false,true,false,false,0
0.8728866804433955,-0.2414492887801075,2.0089333664952354,0.8273772438659699,0,-0.47454519624983954,0.0,0.6792945838081278,false,false,true,false,false,false,false,true,false,0
-0.033631555232467476,-0.3414522396297103,2.0089333664952354,0.8273772438659699,0,-0.47454519624983954,1.0,0.6792945838081278,true,false,false,false,false,false,false,true,false,0
0.45739915575862494,0.9462455716384695,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,false,false,true,false,0
0.04191163107385443,1.093228788100527,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,0
0.41962756260546397,9.667166525013505,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,true,false,false,false,0
1.5527753572002925,-0.12491978668775715,0.7676298785983874,-0.3693648410115938,0,-0.47454519624983954,1.0,0.059159876663617696,false,false,true,false,false,false,false,true,false,0
0.04191163107385443,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,true,false,false,false,false,true,false,false,0
-1.9977543991968372,-0.016444159470040135,2.0089333664952354,0.8273772438659699,1,3.1548090514635256,1.0,3.1598334123861687,false,false,true,false,true,false,false,false,false,0
1.7038617298129364,0.955306180872432,0.7676298785983874,-1.5661069258891576,1,0.4327933656785018,0.0,0.6792945838081278,false,false,true,false,false,false,true,false,false,0
0.7973434941370735,-0.6484216535389205,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.5624338593767209,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,0.0,-0.5609748304808925,false,true,false,false,false,true,false,false,false,0
0.49517074891178586,-0.43700743807979686,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-1.0156929772146523,0.1506737441786005,0.7676298785983874,0.8273772438659699,1,3.1548090514635256,0.0,2.5396987052416584,false,false,true,false,false,false,true,false,false,0
-0.3358043004577551,-0.4918744606632361,-0.4736736092984604,0.8273772438659699,1,0.4327933656785018,1.0,0.059159876663617696,false,false,true,false,false,false,true,false,false,0
2.1571208476508676,2.441497778832105,0.7676298785983874,-1.5661069258891576,0,-0.47454519624983954,1.0,0.059159876663617696,false,false,true,false,false,false,false,true,false,0
0.41962756260546397,2.0825124140450755,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,1
0.04191163107385443,-0.024246350754841113,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,2
-0.3358043004577551,-0.6484216535389205,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.8728866804433955,-0.255795253400548,0.7676298785983874,-0.3693648410115938,0,-0.47454519624983954,1.0,0.059159876663617696,false,false,true,false,false,false,false,true,false,0
0.5707139352181078,-0.05042144409739929,0.7676298785983874,-1.5661069258891576,1,-0.47454519624983954,0.0,0.059159876663617696,true,false,false,false,false,false,true,false,false,2
-0.5624338593767209,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,1.0,-0.5609748304808925,false,true,false,false,false,true,false,false,false,0
2.5348367791824775,0.921244330558889,-0.4736736092984604,-1.5661069258891576,0,0.4327933656785018,1.0,0.059159876663617696,false,false,true,false,false,true,false,false,false,0
1.175059425668683,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,2
0.04191163107385443,-0.6484216535389205,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-1.6955816539715494,-0.06199888922968463,0.7676298785983874,0.8273772438659699,1,3.1548090514635256,0.0,2.5396987052416584,false,true,false,false,true,false,false,false,false,0
0.41962756260546397,-0.24069423801061057,0.7676298785983874,0.8273772438659699,0,0.4327933656785018,1.0,0.6792945838081278,false,false,true,false,false,false,false,true,false,0
2.685923151795121,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,true,false,false,false,false,true,false,false,0
-0.10917474153878938,-0.4902797934380587,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-1.0156929772146523,-0.45714212526638004,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.7890634182956866,-0.4863374216869257,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.04191163107385443,-0.12491978668775715,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.2685411899928202,-0.47400492578514347,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,0
0.04191163107385443,-0.45714212526638004,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.5624338593767209,-0.4894421904510968,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.9484298667497173,-0.3866707201133388,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,1
-0.5624338593767209,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,1.0,-0.5609748304808925,false,true,false,false,false,true,false,false,false,0
-0.2602611141514332,0.9391984311231651,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,0
-0.7890634182956866,1.1854295476653287,-0.4736736092984604,-1.5661069258891576,0,0.4327933656785018,1.0,0.059159876663617696,true,false,false,false,false,false,false,true,false,0
0.49517074891178586,-0.3891875560116617,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,0
-0.411347486764077,-0.4702296719376591,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,0
-0.411347486764077,-0.4894421904510968,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.04191163107385443,-0.09027201697708476,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,0.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,1
-0.449119079917238,-0.5028639729296732,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,true,false,false,false,false,false,true,false,false,0
-2.073297585503159,2.4029901895877646,2.0089333664952354,-1.5661069258891576,0,0.4327933656785018,0.0,1.299429290952638,false,false,true,false,false,true,false,false,false,0
0.04191163107385443,-0.034313694348132716,-0.4736736092984604,-1.5661069258891576,1,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
1.5527753572002925,4.335332226633905,0.7676298785983874,-1.5661069258891576,0,-0.47454519624983954,1.0,0.059159876663617696,true,false,false,false,false,false,false,true,false,0
-0.5624338593767209,-0.49237782784290063,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,1.0,-0.5609748304808925,false,true,false,false,false,true,false,false,false,0
0.04191163107385443,-0.18029017645086096,-0.4736736092984604,0.8273772438659699,1,1.340131927606843,1.0,0.6792945838081278,false,true,false,false,false,false,true,false,false,0
-0.7890634182956866,-0.6484216535389205,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.5624338593767209,-0.3997582667846179,-0.4736736092984604,-0.3693648410115938,0,-0.47454519624983954,1.0,-0.5609748304808925,false,true,false,false,false,true,false,false,false,0
0.04191163107385443,-0.4863374216869257,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-2.1548842267139867,2.4029901895877646,2.0089333664952354,-1.5661069258891576,1,0.4327933656785018,1.0,1.299429290952638,false,false,true,false,true,false,false,false,false,0
-0.5624338593767209,1.5841789061771412,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,true,false,false,false,0
-0.9401497909083304,1.5442457810799908,-0.4736736092984604,-1.5661069258891576,0,0.4327933656785018,1.0,0.059159876663617696,true,false,false,false,false,false,false,true,false,0
0.04191163107385443,-0.16518916106092355,-0.4736736092984604,-0.3693648410115938,1,0.4327933656785018,0.0,0.059159876663617696,true,false,false,false,false,false,true,false,false,2
0.04191163107385443,0.49782998024351216,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,true,false,false,false,0
-0.411347486764077,1.0259447039291216,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,true,false,false,false,0
-0.8646066046020084,4.634416897040849,2.0089333664952354,-1.5661069258891576,0,1.340131927606843,1.0,1.9195639980971482,true,false,false,false,false,true,false,false,false,0
-0.2602611141514332,-0.12491978668775715,0.7676298785983874,-0.3693648410115938,0,0.4327933656785018,0.0,0.6792945838081278,false,false,true,false,false,false,false,true,false,0
-0.10917474153878938,-0.4894421904510968,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,2
1.0239730530560391,-0.11988611489111134,0.7676298785983874,-0.3693648410115938,1,0.4327933656785018,0.0,0.6792945838081278,false,false,true,false,false,false,true,false,false,0
-0.2602611141514332,-0.4902797934380587,-0.4736736092984604,0.8273772438659699,0,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,true,false,false,false,2
-0.411347486764077,-0.12491978668775715,-0.4736736092984604,-0.3693648410115938,0,0.4327933656785018,1.0,0.059159876663617696,false,false,true,false,false,false,false,true,false,0
1.8549481024255803,-0.36653603292675563,-0.4736736092984604,-0.3693648410115938,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,true,false,false,false,false,false,0
0.11745481738017634,2.671117778445337,2.0089333664952354,-1.5661069258891576,0,-0.47454519624983954,1.0,0.6792945838081278,false,false,true,false,false,true,false,false,false,0
0.7973434941370735,2.059693773056521,0.7676298785983874,-1.5661069258891576,0,0.4327933656785018,1.0,0.6792945838081278,true,false,false,false,false,false,false,true,false,0
-0.5624338593767209,-0.5024451714361923,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
-0.1847179278451113,-0.4894421904510968,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.04191163107385443,-0.3997582667846179,-0.4736736092984604,-0.3693648410115938,0,-0.47454519624983954,1.0,-0.5609748304808925,false,true,false,false,false,true,false,false,false,0
-0.5624338593767209,-0.06451572512800753,0.7676298785983874,-0.3693648410115938,0,0.4327933656785018,1.0,0.6792945838081278,false,false,true,false,false,false,false,true,false,0
0.04191163107385443,0.7519458402879414,2.0089333664952354,0.8273772438659699,1,6.784163299176891,0.0,5.64037224096421,false,false,true,false,false,false,true,false,false,0
0.49517074891178586,2.0825124140450755,-0.4736736092984604,-1.5661069258891576,0,-0.47454519624983954,1.0,-0.5609748304808925,true,false,false,false,false,true,false,false,false,0
2.3837504065698334,-0.5228315422126077,-0.4736736092984604,0.8273772438659699,1,-0.47454519624983954,0.0,-0.5609748304808925,false,false,true,false,false,false,true,false,false,0
0.49517074891178586,-0.3866707201133388,-0.4736736092984604,-0.3693648410115938,0,-0.47454519624983954,1.0,-0.5609748304808925,false,false,true,false,false,false,false,true,false,0
0.11745481738017634,-0.2351571990343002,0.7676298785983874,0.8273772438659699,0,0.4327933656785018,1.0,0.6792945838081278,false,false,true,false,false,false,false,true,false,0
-1.0156929772146523,0.5189714017894245,0.7676298785983874,-1.5661069258891576,0,-0.47454519624983954,1.0,0.059159876663617696,true,false,false,false,false,true,false,false,false,0
-0.5624338593767209,-0.18029017645086096,-0.4736736092984604,0.8273772438659699,0,1.340131927606843,1.0,0.6792945838081278,false,true,false,false,false,true,false,false,false,2
