CTB-43P18.1	CTB-43P18.1^ENST00000503553.3
CTBP2P1	CTBP2P1^ENST00000431853.1
CTD-2195B23.3	CTD-2195B23.3^ENST00000598541.1
CTD-2561B21.4	CTD-2561B21.4^ENST00000576032.1
CTD-2659N19.2	CTD-2659N19.2^ENST00000585742.1
CYB561A3	CYB561A3^ENST00000294072.4
CYB561A3	CYB561A3^ENST00000426130.2
CYB561A3	CYB561A3^ENST00000447532.2
CYB561A3	CYB561A3^ENST00000535152.1
CYB561A3	CYB561A3^ENST00000535177.1
CYB561A3	CYB561A3^ENST00000536452.1
CYB561A3	CYB561A3^ENST00000536687.1
CYB561A3	CYB561A3^ENST00000536915.1
CYB561A3	CYB561A3^ENST00000537364.1
CYB561A3	CYB561A3^ENST00000537680.1
CYB561A3	CYB561A3^ENST00000538263.1
CYB561A3	CYB561A3^ENST00000539128.1
CYB561A3	CYB561A3^ENST00000539890.1
CYB561A3	CYB561A3^ENST00000540139.1
CYB561A3	CYB561A3^ENST00000540317.1
CYB561A3	CYB561A3^ENST00000540755.1
CYB561A3	CYB561A3^ENST00000542361.1
CYB561A3	CYB561A3^ENST00000542411.1
CYB561A3	CYB561A3^ENST00000544118.1
CYB561A3	CYB561A3^ENST00000545361.1
CYB561A3	CYB561A3^ENST00000546151.1
CYCSP46	CYCSP46^ENST00000423569.1
CYCSP48	CYCSP48^ENST00000417124.1
CYCSP49	CYCSP49^ENST00000420810.1
CYorf17	CYorf17^ENST00000382764.1
CYTH1	CYTH1^ENST00000361101.4
CYTH1	CYTH1^ENST00000446868.3
CYTH1	CYTH1^ENST00000585509.1
CYTH1	CYTH1^ENST00000586043.1
CYTH1	CYTH1^ENST00000586175.1
CYTH1	CYTH1^ENST00000586299.1
CYTH1	CYTH1^ENST00000586430.1
CYTH1	CYTH1^ENST00000587308.1
CYTH1	CYTH1^ENST00000589296.1
CYTH1	CYTH1^ENST00000589297.1
CYTH1	CYTH1^ENST00000589768.1
CYTH1	CYTH1^ENST00000590300.1
CYTH1	CYTH1^ENST00000590775.1
CYTH1	CYTH1^ENST00000591095.1
CYTH1	CYTH1^ENST00000591455.1
CYTH1	CYTH1^ENST00000591574.1
CYTH1	CYTH1^ENST00000592497.1
DAZ1	DAZ1^ENST00000382510.4
DAZ1	DAZ1^ENST00000405239.1
DAZ1	DAZ1^ENST00000426000.2
DAZ1	DAZ1^ENST00000466332.1
DAZ1	DAZ1^ENST00000540248.1
DAZ2	DAZ2^ENST00000382294.2
DAZ2	DAZ2^ENST00000382306.2
DAZ2	DAZ2^ENST00000382424.4
DAZ2	DAZ2^ENST00000382431.4
DAZ2	DAZ2^ENST00000382433.4
DAZ2	DAZ2^ENST00000382434.3
DAZ2	DAZ2^ENST00000382440.1
DAZ2	DAZ2^ENST00000382449.1
DAZ2	DAZ2^ENST00000400493.2
DAZ2	DAZ2^ENST00000449947.1
DAZ3	DAZ3^ENST00000306737.8
DAZ3	DAZ3^ENST00000315357.7
DAZ3	DAZ3^ENST00000382365.2
DAZ3	DAZ3^ENST00000400212.1
DAZ3	DAZ3^ENST00000446723.1
DAZ4	DAZ4^ENST00000382290.3
DAZ4	DAZ4^ENST00000382296.2
DAZ4	DAZ4^ENST00000382314.2
DAZ4	DAZ4^ENST00000382432.5
DAZ4	DAZ4^ENST00000400494.3
DAZ4	DAZ4^ENST00000415508.2
DAZ4	DAZ4^ENST00000440066.2
DAZ4	DAZ4^ENST00000449750.2
DDX3Y	DDX3Y^ENST00000336079.3
DDX3Y	DDX3Y^ENST00000360160.4
DDX3Y	DDX3Y^ENST00000440554.1
DDX3Y	DDX3Y^ENST00000454054.1
DDX3Y	DDX3Y^ENST00000463199.1
DDX3Y	DDX3Y^ENST00000469101.1
DDX3Y	DDX3Y^ENST00000472510.1
DDX3Y	DDX3Y^ENST00000493363.1
DDX3Y	DDX3Y^ENST00000495478.1
DEGS2	DEGS2^ENST00000305631.5
DEGS2	DEGS2^ENST00000553834.1
DEGS2	DEGS2^ENST00000557117.1
DLGAP5P1	DLGAP5P1^ENST00000430307.1
DNAJB14	DNAJB14^ENST00000334223.2
DNAJB14	DNAJB14^ENST00000398991.3
DNAJB14	DNAJB14^ENST00000420137.1
DNAJB14	DNAJB14^ENST00000426476.1
DNAJB14	DNAJB14^ENST00000442697.2
DNAJB14	DNAJB14^ENST00000455208.1
DNAJB14	DNAJB14^ENST00000469942.1
DNAJB14	DNAJB14^ENST00000471101.1
DNAJB14	DNAJB14^ENST00000471738.1
DNAJB14	DNAJB14^ENST00000474664.1
DNAJB14	DNAJB14^ENST00000493110.1
DNM1P24	DNM1P24^ENST00000441091.1
DNM1P48	DNM1P48^ENST00000419538.1
DPPA2P1	DPPA2P1^ENST00000428060.1
DSTYK	DSTYK^ENST00000367160.4
DSTYK	DSTYK^ENST00000367161.3
DSTYK	DSTYK^ENST00000367162.3
DUSP5	DUSP5^ENST00000369583.3
DUSP5	DUSP5^ENST00000468749.1
DUX4L16	DUX4L16^ENST00000555130.1
DUX4L17	DUX4L17^ENST00000557360.1
DUX4L18	DUX4L18^ENST00000553347.1
DUX4L19	DUX4L19^ENST00000557448.1
DVL3	DVL3^ENST00000313143.3
DVL3	DVL3^ENST00000423300.1
DVL3	DVL3^ENST00000431765.1
DVL3	DVL3^ENST00000435708.1
DVL3	DVL3^ENST00000462665.1
DVL3	DVL3^ENST00000467873.1
DVL3	DVL3^ENST00000478247.1
DVL3	DVL3^ENST00000478639.1
EEF1A1P41	EEF1A1P41^ENST00000414667.1
EFR3A	EFR3A^ENST00000254624.5
EFR3A	EFR3A^ENST00000334503.4
EFR3A	EFR3A^ENST00000519656.1
EFR3A	EFR3A^ENST00000519920.1
EFR3A	EFR3A^ENST00000520362.1
EFR3A	EFR3A^ENST00000521940.1
EFR3A	EFR3A^ENST00000522709.1
EFR3A	EFR3A^ENST00000523074.1
EIF1AY	EIF1AY^ENST00000361365.2
EIF1AY	EIF1AY^ENST00000382772.3
EIF1AY	EIF1AY^ENST00000464196.1
EIF1AY	EIF1AY^ENST00000465253.1
EIF1AY	EIF1AY^ENST00000485584.1
EIF3H	EIF3H^ENST00000276682.4
EIF3H	EIF3H^ENST00000517974.1
EIF3H	EIF3H^ENST00000518034.1
EIF3H	EIF3H^ENST00000518949.1
EIF3H	EIF3H^ENST00000518995.1
EIF3H	EIF3H^ENST00000519046.1
EIF3H	EIF3H^ENST00000520289.1
EIF3H	EIF3H^ENST00000520813.1
EIF3H	EIF3H^ENST00000521861.1
EIF3H	EIF3H^ENST00000522453.1
EIF3H	EIF3H^ENST00000522800.1
EIF4A1P2	EIF4A1P2^ENST00000422633.1
EIF4A1P2	EIF4A1P2^ENST00000545933.1
ERG	ERG^ENST00000288319.7
ERG	ERG^ENST00000398897.1
ERG	ERG^ENST00000398905.1
ERG	ERG^ENST00000398907.1
ERG	ERG^ENST00000398910.1
ERG	ERG^ENST00000398911.1
ERG	ERG^ENST00000398919.2
ERG	ERG^ENST00000417133.2
ERG	ERG^ENST00000429727.2
ERG	ERG^ENST00000442448.1
ERG	ERG^ENST00000453032.2
ERG	ERG^ENST00000468474.1
ERG	ERG^ENST00000473107.1
ERG	ERG^ENST00000481609.1
ERG	ERG^ENST00000485493.1
ERG	ERG^ENST00000492833.1
FAAH	FAAH^ENST00000243167.8
FAAH	FAAH^ENST00000468718.1
FAAH	FAAH^ENST00000484697.1
FAAH	FAAH^ENST00000489366.1
FAAH	FAAH^ENST00000493636.1
FAAH	FAAH^ENST00000493735.1
FAHD1	FAHD1^ENST00000382666.4
FAHD1	FAHD1^ENST00000382668.4
FAHD1	FAHD1^ENST00000427358.2
FAM129A	FAM129A^ENST00000367511.3
FAM129A	FAM129A^ENST00000417056.1
FAM129A	FAM129A^ENST00000461167.1
FAM129A	FAM129A^ENST00000487074.1
FAM129A	FAM129A^ENST00000496299.1
FAM197Y1	FAM197Y1^ENST00000421178.1
FAM197Y2	FAM197Y2^ENST00000418016.1
FAM197Y2	FAM197Y2^ENST00000448006.1
FAM197Y2	FAM197Y2^ENST00000598351.1
FAM197Y3	FAM197Y3^ENST00000414596.1
FAM197Y3	FAM197Y3^ENST00000427622.1
FAM197Y6	FAM197Y6^ENST00000442145.1
FAM197Y6	FAM197Y6^ENST00000450658.1
FAM197Y7	FAM197Y7^ENST00000420524.2
FAM197Y7	FAM197Y7^ENST00000432892.1
FAM197Y7	FAM197Y7^ENST00000433321.1
FAM197Y7	FAM197Y7^ENST00000436801.1
FAM197Y7	FAM197Y7^ENST00000452256.2
FAM197Y8	FAM197Y8^ENST00000426661.1
FAM197Y8	FAM197Y8^ENST00000432394.1
FAM197Y9	FAM197Y9^ENST00000451062.1
FAM197Y9	FAM197Y9^ENST00000452103.1
FAM197Y9	FAM197Y9^ENST00000505707.2
FAM224A	FAM224A^ENST00000419557.1
FAM224B	FAM224B^ENST00000458667.1
FAM41AY1	FAM41AY1^ENST00000421205.2
FAM41AY2	FAM41AY2^ENST00000458627.2
FAM58CP	FAM58CP^ENST00000435741.1
FAM65C	FAM65C^ENST00000045083.2
FAM65C	FAM65C^ENST00000327979.2
FAM65C	FAM65C^ENST00000462493.1
FAM65C	FAM65C^ENST00000462842.1
FAM65C	FAM65C^ENST00000482129.1
FAM65C	FAM65C^ENST00000488529.1
FAM65C	FAM65C^ENST00000535356.1
FAM86B1	FAM86B1^ENST00000321602.8
FAM86B1	FAM86B1^ENST00000340537.5
FAM86B1	FAM86B1^ENST00000431227.3
FAM86B1	FAM86B1^ENST00000448228.2
FAM86B1	FAM86B1^ENST00000524571.2
FAM86B1	FAM86B1^ENST00000524893.1
FAM86B1	FAM86B1^ENST00000525822.1
FAM86B1	FAM86B1^ENST00000526708.2
FAM86B1	FAM86B1^ENST00000527300.1
FAM86B1	FAM86B1^ENST00000529060.1
FAM86B1	FAM86B1^ENST00000529146.2
FAM86B1	FAM86B1^ENST00000529617.1
FAM86B1	FAM86B1^ENST00000530385.1
FAM86B1	FAM86B1^ENST00000530508.1
FAM86B1	FAM86B1^ENST00000531833.1
FAM86B1	FAM86B1^ENST00000533513.1
FAM86B1	FAM86B1^ENST00000533852.2
FAM86B1	FAM86B1^ENST00000534187.2
FAM86B1	FAM86B1^ENST00000534520.1
FAM86B1	FAM86B1^ENST00000534732.1
FAM8A4P	FAM8A4P^ENST00000435433.1
FHOD3	FHOD3^ENST00000257209.4
FHOD3	FHOD3^ENST00000359247.4
FHOD3	FHOD3^ENST00000445677.1
FHOD3	FHOD3^ENST00000585579.1
FHOD3	FHOD3^ENST00000587493.1
FHOD3	FHOD3^ENST00000589114.1
FHOD3	FHOD3^ENST00000590592.1
FHOD3	FHOD3^ENST00000591635.1
FHOD3	FHOD3^ENST00000592128.1
FHOD3	FHOD3^ENST00000592930.1
FJX1	FJX1^ENST00000317811.4
FJX1	FJX1^ENST00000532914.1
FKBP9	FKBP9^ENST00000242209.4
FKBP9	FKBP9^ENST00000418354.1
FKBP9	FKBP9^ENST00000463443.1
FKBP9	FKBP9^ENST00000464334.1
FKBP9	FKBP9^ENST00000468510.1
FKBP9	FKBP9^ENST00000469202.1
FKBP9	FKBP9^ENST00000471066.1
FKBP9	FKBP9^ENST00000472007.1
FKBP9	FKBP9^ENST00000475220.1
FKBP9	FKBP9^ENST00000485309.1
FKBP9	FKBP9^ENST00000489038.1
FKBP9	FKBP9^ENST00000490776.2
FKBP9	FKBP9^ENST00000494374.1
FKBP9	FKBP9^ENST00000538336.1
FKBP9	FKBP9^ENST00000538443.1
FN1	FN1^ENST00000323926.6
FN1	FN1^ENST00000336916.4
FN1	FN1^ENST00000345488.5
FN1	FN1^ENST00000346544.3
FN1	FN1^ENST00000354785.4
FN1	FN1^ENST00000356005.4
FN1	FN1^ENST00000357009.2
FN1	FN1^ENST00000357867.4
FN1	FN1^ENST00000359671.1
FN1	FN1^ENST00000421182.1
FN1	FN1^ENST00000426059.1
FN1	FN1^ENST00000432072.2
FN1	FN1^ENST00000438981.1
FN1	FN1^ENST00000443816.1
FN1	FN1^ENST00000446046.1
FN1	FN1^ENST00000456923.1
FN1	FN1^ENST00000460217.1
FN1	FN1^ENST00000461974.1
FN1	FN1^ENST00000469569.1
FN1	FN1^ENST00000471193.1
FN1	FN1^ENST00000473614.1
FN1	FN1^ENST00000474036.1
FN1	FN1^ENST00000480024.1
FN1	FN1^ENST00000480737.1
FN1	FN1^ENST00000485567.1
FN1	FN1^ENST00000490833.1
FN1	FN1^ENST00000492816.2
FN1	FN1^ENST00000494446.1
FN1	FN1^ENST00000496542.1
FN1	FN1^ENST00000498719.1
FOLH1	FOLH1^ENST00000256999.2
FOLH1	FOLH1^ENST00000340334.7
FOLH1	FOLH1^ENST00000343844.4
FOLH1	FOLH1^ENST00000356696.3
FOLH1	FOLH1^ENST00000458311.2
FOLH1	FOLH1^ENST00000525629.1
FOLH1	FOLH1^ENST00000525826.1
FOLH1	FOLH1^ENST00000526226.1
FOLH1	FOLH1^ENST00000529117.1
FOLH1	FOLH1^ENST00000529646.1
FOLH1	FOLH1^ENST00000529648.1
FOLH1	FOLH1^ENST00000532018.1
FOLH1	FOLH1^ENST00000533034.1
FOLH1	FOLH1^ENST00000533510.1
FXN	FXN^ENST00000377270.3
FXN	FXN^ENST00000396364.3
FXN	FXN^ENST00000396366.2
FXN	FXN^ENST00000484259.1
FXN	FXN^ENST00000498653.1
GAPDHP17	GAPDHP17^ENST00000449858.2
GAPDHP19	GAPDHP19^ENST00000431768.2
GATSL3	GATSL3^ENST00000404953.3
GATSL3	GATSL3^ENST00000407689.3
GATSL3	GATSL3^ENST00000415484.1
GATSL3	GATSL3^ENST00000421236.1
GATSL3	GATSL3^ENST00000425691.1
GATSL3	GATSL3^ENST00000440704.1
GATSL3	GATSL3^ENST00000440839.1
GATSL3	GATSL3^ENST00000459785.1
GATSL3	GATSL3^ENST00000463795.1
GATSL3	GATSL3^ENST00000464854.1
GATSL3	GATSL3^ENST00000471480.2
GATSL3	GATSL3^ENST00000492159.1
GATSL3	GATSL3^ENST00000497605.2
GATSL3	GATSL3^ENST00000498572.1
GDE1	GDE1^ENST00000353258.3
GDE1	GDE1^ENST00000563645.1
GDE1	GDE1^ENST00000564172.1
GDE1	GDE1^ENST00000569773.1
GDE1	GDE1^ENST00000569899.1
GNB1L	GNB1L^ENST00000329517.6
GNB1L	GNB1L^ENST00000403325.1
GNB1L	GNB1L^ENST00000405009.1
GNB1L	GNB1L^ENST00000453108.1
GNB1L	GNB1L^ENST00000460402.1
GNB1L	GNB1L^ENST00000481086.1
GOLGA2P2Y	GOLGA2P2Y^ENST00000398377.3
GOLGA2P2Y	GOLGA2P2Y^ENST00000516761.1
GOLGA2P3Y	GOLGA2P3Y^ENST00000306667.5
GOLGA2P3Y	GOLGA2P3Y^ENST00000416946.1
GOLGA6L11P	GOLGA6L11P^ENST00000417252.2
GOLGA6L16P	GOLGA6L16P^ENST00000441780.1
GOT2P5	GOT2P5^ENST00000433995.1
GPM6BP1	GPM6BP1^ENST00000446387.1
GPM6BP2	GPM6BP2^ENST00000432046.1
GPR143P	GPR143P^ENST00000434155.1
GSDMB	GSDMB^ENST00000309481.7
GSDMB	GSDMB^ENST00000360317.3
GSDMB	GSDMB^ENST00000394175.2
GSDMB	GSDMB^ENST00000394179.1
GSDMB	GSDMB^ENST00000418519.1
GSDMB	GSDMB^ENST00000464556.1
GSDMB	GSDMB^ENST00000468820.1
GSDMB	GSDMB^ENST00000477054.2
GSDMB	GSDMB^ENST00000479136.1
GSDMB	GSDMB^ENST00000486560.1
GSDMB	GSDMB^ENST00000519429.1
GSDMB	GSDMB^ENST00000520542.1
GSDMB	GSDMB^ENST00000522564.1
GSDMB	GSDMB^ENST00000523371.1
GSDMB	GSDMB^ENST00000524039.1
GTF2E2	GTF2E2^ENST00000355904.4
GTF2E2	GTF2E2^ENST00000518445.1
GTF2E2	GTF2E2^ENST00000518599.1
GTF2E2	GTF2E2^ENST00000522833.1
GTF2E2	GTF2E2^ENST00000523499.1
GYG2P1	GYG2P1^ENST00000357871.2
GYG2P1	GYG2P1^ENST00000382963.1
GYG2P1	GYG2P1^ENST00000382965.2
GYG2P1	GYG2P1^ENST00000382966.1
GYG2P1	GYG2P1^ENST00000493160.1
HDHD1P1	HDHD1P1^ENST00000421058.1
HNRNPF	HNRNPF^ENST00000337970.3
HNRNPF	HNRNPF^ENST00000356053.3
HNRNPF	HNRNPF^ENST00000357065.4
HNRNPF	HNRNPF^ENST00000443950.2
HNRNPF	HNRNPF^ENST00000477108.1
HNRNPF	HNRNPF^ENST00000498176.1
HNRNPF	HNRNPF^ENST00000544000.1
HSFY1	HSFY1^ENST00000307393.2
HSFY1	HSFY1^ENST00000309834.4
HSFY1	HSFY1^ENST00000338876.4
HSFY1	HSFY1^ENST00000382856.2
HSFY2	HSFY2^ENST00000304790.3
HSFY2	HSFY2^ENST00000344884.4
HSFY2	HSFY2^ENST00000382852.1
HSFY2	HSFY2^ENST00000491902.1
HSFY2	HSFY2^ENST00000505047.1
HSFY4P	HSFY4P^ENST00000415994.1
HSFY5P	HSFY5P^ENST00000453726.1
HSFY6P	HSFY6P^ENST00000445573.1
HSFY7P	HSFY7P^ENST00000432672.1
HSFY8P	HSFY8P^ENST00000437934.1
HSPA1A	HSPA1A^ENST00000375651.5
HSPA1A	HSPA1A^ENST00000458062.2
HSPA1A	HSPA1A^ENST00000608703.1
HSPA9P1	HSPA9P1^ENST00000432228.1
IGF2BP2	IGF2BP2^ENST00000346192.3
IGF2BP2	IGF2BP2^ENST00000382199.2
IGF2BP2	IGF2BP2^ENST00000421047.2
IGF2BP2	IGF2BP2^ENST00000457616.2
IGF2BP2	IGF2BP2^ENST00000461957.1
IGF2BP2	IGF2BP2^ENST00000464166.1
IGF2BP2	IGF2BP2^ENST00000466214.1
IGF2BP2	IGF2BP2^ENST00000466476.1
IGF2BP2	IGF2BP2^ENST00000493302.1
IGF2BP2	IGF2BP2^ENST00000494906.1
IGF2BP2	IGF2BP2^ENST00000496495.1
IHH	IHH^ENST00000295731.6
IKZF3	IKZF3^ENST00000293068.5
IKZF3	IKZF3^ENST00000346243.3
IKZF3	IKZF3^ENST00000346872.3
IKZF3	IKZF3^ENST00000348427.3
IKZF3	IKZF3^ENST00000350532.3
IKZF3	IKZF3^ENST00000351680.3
IKZF3	IKZF3^ENST00000377944.3
IKZF3	IKZF3^ENST00000377945.3
IKZF3	IKZF3^ENST00000377952.2
IKZF3	IKZF3^ENST00000377958.2
IKZF3	IKZF3^ENST00000394189.2
IKZF3	IKZF3^ENST00000439016.2
IKZF3	IKZF3^ENST00000439167.2
IKZF3	IKZF3^ENST00000467757.1
IKZF3	IKZF3^ENST00000535189.1
IKZF3	IKZF3^ENST00000583368.1
IL1A	IL1A^ENST00000263339.3
IL6R	IL6R^ENST00000344086.4
IL6R	IL6R^ENST00000368485.3
IL6R	IL6R^ENST00000476006.1
IL6R	IL6R^ENST00000502679.1
IL6R	IL6R^ENST00000507256.1
IL6R	IL6R^ENST00000512471.1
IL6R	IL6R^ENST00000515190.1
IQCE	IQCE^ENST00000325979.7
IQCE	IQCE^ENST00000325997.9
IQCE	IQCE^ENST00000402050.2
IQCE	IQCE^ENST00000404984.1
IQCE	IQCE^ENST00000415271.2
IQCE	IQCE^ENST00000422276.2
IQCE	IQCE^ENST00000423196.1
IQCE	IQCE^ENST00000423395.1
IQCE	IQCE^ENST00000427817.1
IQCE	IQCE^ENST00000438376.2
IQCE	IQCE^ENST00000470731.1
IQCE	IQCE^ENST00000476665.1
IQCE	IQCE^ENST00000486730.1
IQCE	IQCE^ENST00000490913.1
IQCE	IQCE^ENST00000497572.1
ITGA9	ITGA9^ENST00000264741.5
ITGA9	ITGA9^ENST00000411817.2
ITGA9	ITGA9^ENST00000422441.1
ITGA9	ITGA9^ENST00000461533.1
JAKMIP3	JAKMIP3^ENST00000298622.4
JAKMIP3	JAKMIP3^ENST00000477275.1
JMY	JMY^ENST00000396137.4
JMY	JMY^ENST00000412001.1
KALP	KALP^ENST00000430079.1
KALP	KALP^ENST00000460561.1
KALP	KALP^ENST00000472227.1
KCNIP2	KCNIP2^ENST00000239117.3
KCNIP2	KCNIP2^ENST00000343195.4
KCNIP2	KCNIP2^ENST00000348850.5
KCNIP2	KCNIP2^ENST00000353068.3
KCNIP2	KCNIP2^ENST00000355657.2
KCNIP2	KCNIP2^ENST00000356640.2
KCNIP2	KCNIP2^ENST00000358038.3
KCNIP2	KCNIP2^ENST00000370046.1
KCNIP2	KCNIP2^ENST00000434163.1
KCNIP2	KCNIP2^ENST00000460388.1
KCNIP2	KCNIP2^ENST00000461105.1
KCNIP2	KCNIP2^ENST00000472764.1
KCNIP2	KCNIP2^ENST00000483385.1
KCNQ5	KCNQ5^ENST00000342056.2
KCNQ5	KCNQ5^ENST00000355194.4
KCNQ5	KCNQ5^ENST00000355635.3
KCNQ5	KCNQ5^ENST00000370392.1
KCNQ5	KCNQ5^ENST00000370398.1
KCNQ5	KCNQ5^ENST00000402622.2
KCNQ5	KCNQ5^ENST00000403813.2
KCNQ5	KCNQ5^ENST00000414165.2
KCNQ5	KCNQ5^ENST00000427928.1
KCNQ5	KCNQ5^ENST00000441538.1
KCNQ5	KCNQ5^ENST00000443915.1
KDM5D	KDM5D^ENST00000317961.4
KDM5D	KDM5D^ENST00000382806.2
KDM5D	KDM5D^ENST00000415360.1
KDM5D	KDM5D^ENST00000440077.1
KDM5D	KDM5D^ENST00000447300.1
KDM5D	KDM5D^ENST00000469599.2
KDM5D	KDM5D^ENST00000478891.1
KDM5D	KDM5D^ENST00000485154.1
KDM5D	KDM5D^ENST00000492117.1
KDM5D	KDM5D^ENST00000541639.1
KIAA1244	KIAA1244^ENST00000251691.4
KRT18P10	KRT18P10^ENST00000388836.3
L3MBTL3	L3MBTL3^ENST00000361794.2
L3MBTL3	L3MBTL3^ENST00000368136.2
L3MBTL3	L3MBTL3^ENST00000368139.2
L3MBTL3	L3MBTL3^ENST00000526019.1
L3MBTL3	L3MBTL3^ENST00000526087.1
L3MBTL3	L3MBTL3^ENST00000528385.1
L3MBTL3	L3MBTL3^ENST00000529410.1
L3MBTL3	L3MBTL3^ENST00000531313.1
L3MBTL3	L3MBTL3^ENST00000533560.1
L3MBTL3	L3MBTL3^ENST00000533890.1
LA16c-431H6.6	LA16c-431H6.6^ENST00000454337.1
LINC00265-2P	LINC00265-2P^ENST00000413372.1
LINC00265-3P	LINC00265-3P^ENST00000447588.1
LINC00266-2P	LINC00266-2P^ENST00000509776.1
LINC00266-4P	LINC00266-4P^ENST00000427373.1
LINC00278	LINC00278^ENST00000425031.1
LINC00278	LINC00278^ENST00000444263.1
LINC00279	LINC00279^ENST00000413486.2
LINC00280	LINC00280^ENST00000439525.1
LINC00707	LINC00707^ENST00000436383.1
LINC00885	LINC00885^ENST00000457079.1
LL22NC03-86G7.1	LL22NC03-86G7.1^ENST00000458178.1
LL22NC03-86G7.1	LL22NC03-86G7.1^ENST00000538634.1
LOH12CR1	LOH12CR1^ENST00000298571.6
LOH12CR1	LOH12CR1^ENST00000314565.4
LOH12CR1	LOH12CR1^ENST00000542728.1
LOH12CR1	LOH12CR1^ENST00000543990.1
LPHN1	LPHN1^ENST00000340736.6
LPHN1	LPHN1^ENST00000361434.3
LPHN1	LPHN1^ENST00000588677.1
LPHN1	LPHN1^ENST00000589616.1
LPHN1	LPHN1^ENST00000590223.1
LPHN1	LPHN1^ENST00000591528.1
LPHN1	LPHN1^ENST00000592164.1
LPHN1	LPHN1^ENST00000593005.1
LRRFIP1	LRRFIP1^ENST00000244815.5
LRRFIP1	LRRFIP1^ENST00000289175.6
LRRFIP1	LRRFIP1^ENST00000308482.9
LRRFIP1	LRRFIP1^ENST00000392000.4
LRRFIP1	LRRFIP1^ENST00000420665.1
LRRFIP1	LRRFIP1^ENST00000464608.1
LRRFIP1	LRRFIP1^ENST00000465870.1
LRRFIP1	LRRFIP1^ENST00000468950.1
LRRFIP1	LRRFIP1^ENST00000473815.1
LRRFIP1	LRRFIP1^ENST00000474195.1
LRRFIP1	LRRFIP1^ENST00000478958.1
LRRFIP1	LRRFIP1^ENST00000483443.1
LRRFIP1	LRRFIP1^ENST00000489295.1
LRRFIP1	LRRFIP1^ENST00000489603.1
LRRFIP1	LRRFIP1^ENST00000498053.1
LRRFIP2	LRRFIP2^ENST00000336686.4
LRRFIP2	LRRFIP2^ENST00000354379.4
LRRFIP2	LRRFIP2^ENST00000396428.2
LRRFIP2	LRRFIP2^ENST00000416425.1
LRRFIP2	LRRFIP2^ENST00000421276.2
LRRFIP2	LRRFIP2^ENST00000421307.1
LRRFIP2	LRRFIP2^ENST00000434749.1
LRRFIP2	LRRFIP2^ENST00000436858.1
LRRFIP2	LRRFIP2^ENST00000438374.1
LRRFIP2	LRRFIP2^ENST00000440230.1
LRRFIP2	LRRFIP2^ENST00000440742.2
LRRFIP2	LRRFIP2^ENST00000452742.1
LRRFIP2	LRRFIP2^ENST00000460646.1
LRRFIP2	LRRFIP2^ENST00000461672.1
LRRFIP2	LRRFIP2^ENST00000481682.1
LRRFIP2	LRRFIP2^ENST00000482466.1
LRRFIP2	LRRFIP2^ENST00000483306.2
LRRFIP2	LRRFIP2^ENST00000487246.1
LRRFIP2	LRRFIP2^ENST00000490597.1
LRRFIP2	LRRFIP2^ENST00000496479.1
LRRFIP2	LRRFIP2^ENST00000496825.2
LUZP2	LUZP2^ENST00000336930.6
LUZP2	LUZP2^ENST00000405855.2
LUZP2	LUZP2^ENST00000449567.2
LUZP2	LUZP2^ENST00000528970.1
LUZP2	LUZP2^ENST00000529015.1
LUZP2	LUZP2^ENST00000531187.1
LUZP2	LUZP2^ENST00000533227.1
MAG	MAG^ENST00000361922.4
MAG	MAG^ENST00000392213.3
MAG	MAG^ENST00000537831.2
MAG	MAG^ENST00000593348.1
MAG	MAG^ENST00000595791.1
MAG	MAG^ENST00000597035.1
MAG	MAG^ENST00000597162.1
MAG	MAG^ENST00000600291.1
MAP3K3	MAP3K3^ENST00000361357.3
MAP3K3	MAP3K3^ENST00000361733.3
MAP3K3	MAP3K3^ENST00000577395.1
MAP3K3	MAP3K3^ENST00000577597.1
MAP3K3	MAP3K3^ENST00000577784.1
MAP3K3	MAP3K3^ENST00000577839.1
MAP3K3	MAP3K3^ENST00000578622.1
MAP3K3	MAP3K3^ENST00000579585.1
MAP3K3	MAP3K3^ENST00000581732.1
MAP3K3	MAP3K3^ENST00000584573.1
MAP3K3	MAP3K3^ENST00000585302.1
MAP3K9	MAP3K9^ENST00000381250.4
MAP3K9	MAP3K9^ENST00000553414.1
MAP3K9	MAP3K9^ENST00000554024.1
MAP3K9	MAP3K9^ENST00000554146.1
MAP3K9	MAP3K9^ENST00000554752.2
MAP3K9	MAP3K9^ENST00000555993.2
MAP4K4	MAP4K4^ENST00000302217.5
MAP4K4	MAP4K4^ENST00000324219.4
MAP4K4	MAP4K4^ENST00000347699.4
MAP4K4	MAP4K4^ENST00000350198.4
MAP4K4	MAP4K4^ENST00000350878.4
MAP4K4	MAP4K4^ENST00000413150.2
MAP4K4	MAP4K4^ENST00000417294.1
MAP4K4	MAP4K4^ENST00000418101.1
MAP4K4	MAP4K4^ENST00000421882.1
MAP4K4	MAP4K4^ENST00000425019.1
MAP4K4	MAP4K4^ENST00000427603.1
MAP4K4	MAP4K4^ENST00000456652.1
MAP4K4	MAP4K4^ENST00000476609.1
MAP4K4	MAP4K4^ENST00000477711.1
MAP4K4	MAP4K4^ENST00000489490.1
MAP4K4	MAP4K4^ENST00000491743.1
MAP4K4	MAP4K4^ENST00000496989.1
MAP4K4	MAP4K4^ENST00000498066.1
MAPRE1	MAPRE1^ENST00000375571.5
MED13	MED13^ENST00000397786.2
