35	23
30	26
32	26
29	22
18	7
38	32
34	31
36	32
31	29
39	36
37	34
35	33
30	28
36	34
35	32
29	25
32	27
28	22
30	21
27	22
29	25
35	32
32	27
35	27
34	30
24	22
34	29
20	19
33	26
37	31
32	27
32	27
32	27
32	27
31	27
22	19
35	31
29	25
38	32
36	31
34	28
33	26
33	29
35	31
20	18
33	29
32	28
32	29
33	29
37	33
31	28
33	30
32	29
20	10
37	30
36	30
31	25
32	27
32	28
29	27
32	28
34	28
33	29
34	28
37	29
33	29
34	31
34	28
37	31
31	27
35	31
35	31
31	27
34	30
27	22
30	27
34	29
29	26
26	22
27	24
10	9
26	23
33	26
34	25
26	22
21	18
20	17
34	29
29	25
32	16
19	18
35	29
33	27
33	27
34	26
27	22
33	28
34	27
32	26
30	22
30	25
32	29
28	25
30	27
22	10
33	28
32	26
33	24
33	27
28	24
21	19
34	30
33	30
33	31
30	28
22	7
29	26
30	28
30	28
30	28
25	14
32	26
34	31
31	29
36	30
31	26
30	26
30	25
16	13
35	30
32	26
33	17
34	30
29	25
21	19
36	31
32	29
21	18
23	12
33	28
36	32
23	21
34	28
32	28
31	27
37	32
34	30
33	29
28	25
33	28
33	28
32	29
38	35
32	22
36	32
36	31
37	32
34	30
35	30
35	30
34	30
25	23
31	28
28	25
35	31
34	28
32	25
29	22
35	28
29	24
34	28
35	24
33	24
36	31
29	25
38	33
39	34
32	28
36	31
41	33
34	30
28	24
34	28
33	26
39	35
36	32
39	32
39	34
33	29
38	34
37	33
37	28
35	31
37	29
34	27
16	14
33	29
31	26
32	26
32	29
37	30
36	29
35	31
39	33
33	30
36	29
22	21
36	31
35	30
38	34
25	10
39	31
37	32
37	33
37	33
33	30
24	20
35	29
37	29
16	15
22	19
26	23
35	31
38	29
36	31
37	32
38	29
37	30
42	35
41	35
34	29
38	32
39	33
33	25
32	25
35	30
18	16
34	28
34	30
37	31
37	34
37	32
37	32
37	33
40	26
33	23
37	31
35	31
36	30
37	30
27	23
27	24
35	30
26	23
35	32
39	35
36	31
29	26
37	30
37	31
26	24
32	27
32	29
29	24
35	30
33	27
31	27
22	20
37	31
36	31
33	29
38	33
36	32
30	25
32	29
41	34
37	32
28	19
35	31
28	24
34	30
38	27
34	28
31	26
27	24
40	33
40	34
30	27
32	14
32	29
37	32
38	35
33	30
40	36
33	30
35	31
33	30
37	30
37	29
35	30
35	32
33	29
33	30
25	22
17	16
39	34
36	31
22	19
36	32
34	31
35	30
35	28
37	29
33	26
39	33
36	31
42	37
35	30
38	34
30	25
31	27
35	30
29	26
35	31
36	31
32	28
34	30
36	31
36	31
33	30
38	28
40	32
34	27
42	37
30	24
32	28
37	31
34	29
38	29
37	28
36	31
41	37
38	33
35	24
33	26
36	25
33	30
29	27
31	27
34	26
27	20
23	20
20	18
31	27
37	30
33	28
35	32
34	27
33	28
30	19
37	30
30	24
38	33
40	34
41	35
30	27
37	33
33	29
33	30
35	30
31	28
35	31
33	31
30	27
21	19
36	30
34	30
26	12
35	17
33	30
36	33
34	27
36	31
33	27
38	31
36	26
29	22
39	33
34	32
30	26
32	28
15	14
36	23
32	29
37	33
26	25
37	34
30	26
24	18
30	28
34	31
34	31
32	23
36	27
35	25
29	25
34	30
35	26
36	32
35	29
40	35
37	33
32	28
35	31
33	30
35	30
34	31
39	32
35	31
33	29
27	25
38	29
40	34
37	33
31	28
36	30
37	31
37	32
35	31
36	32
38	22
31	27
36	30
38	32
33	27
38	34
21	19
38	33
36	30
30	27
38	33
26	24
37	28
19	18
30	28
35	31
32	25
32	24
35	30
33	25
28	24
34	24
34	24
22	19
24	21
32	29
26	23
33	26
33	28
34	29
36	31
32	29
22	19
35	31
36	27
37	32
39	26
35	30
38	31
34	29
26	23
34	25
36	31
38	28
33	20
32	29
30	26
39	32
36	30
34	28
35	30
30	25
29	25
34	30
30	25
32	28
34	30
32	28
37	30
29	27
26	23
33	28
32	23
33	26
28	23
32	21
27	25
33	23
29	25
31	21
25	22
30	22
34	29
18	8
34	26
33	29
35	31
34	30
32	26
34	30
32	29
30	26
31	28
29	14
34	31
32	29
34	27
29	24
25	23
31	28
32	27
33	30
21	9
32	29
28	22
32	22
32	28
30	26
27	23
30	27
30	24
32	29
30	22
31	27
34	26
30	28
34	31
29	24
31	26
34	29
22	20
33	27
33	27
35	23
20	8
32	27
31	23
31	21
32	25
34	27
33	25
34	26
35	32
34	29
34	28
35	30
32	26
32	26
35	28
32	27
31	27
31	28
38	33
36	33
33	29
32	27
35	31
32	29
35	31
32	27
31	26
32	26
34	30
32	28
32	28
33	29
35	28
35	31
33	25
31	16
27	24
30	26
31	27
30	20
29	25
26	23
32	29
27	25
28	25
24	21
33	27
30	26
33	30
29	25
32	28
31	27
35	27
33	30
34	23
31	23
27	22
30	27
21	14
33	30
32	29
29	24
29	25
31	29
30	25
30	25
33	28
34	29
37	33
33	28
29	25
33	27
38	34
31	26
31	26
34	28
33	28
39	34
30	26
33	28
39	33
31	26
18	17
18	15
29	26
37	32
38	17
37	26
36	32
39	33
30	24
33	25
27	25
26	24
25	22
32	29
37	30
35	27
35	27
36	28
40	34
38	32
36	25
35	29
32	15
34	28
27	24
34	27
35	28
35	30
36	32
32	24
32	21
34	26
39	33
36	32
34	30
37	32
37	33
40	33
37	21
35	27
34	27
31	27
36	30
37	32
39	32
32	27
32	24
32	26
31	26
36	29
35	28
31	26
32	26
30	28
36	32
22	18
33	27
35	30
36	26
31	27
35	31
31	26
38	33
34	30
32	29
33	28
35	30
35	29
36	26
33	28
38	30
18	15
28	23
34	30
32	28
32	28
31	26
37	31
29	25
33	28
33	29
38	31
22	20
28	25
36	29
34	30
27	23
35	22
25	22
25	22
31	28
38	34
37	32
40	35
38	35
41	34
34	28
31	27
12	11
33	28
27	23
33	29
34	28
31	28
35	30
33	28
32	28
28	23
32	29
20	16
31	26
37	31
35	31
33	28
36	33
35	31
32	25
28	25
28	26
37	31
38	34
32	28
28	25
35	31
35	30
32	28
39	33
26	22
25	23
33	29
16	15
31	27
38	31
22	20
31	28
34	29
23	19
37	32
30	25
38	32
20	18
35	30
34	28
32	29
30	26
33	30
36	32
33	28
22	20
31	28
32	27
25	22
22	20
33	29
35	32
38	31
19	17
31	27
35	24
37	32
34	30
16	15
35	30
37	32
28	25
35	31
34	30
34	29
38	33
30	27
37	30
37	30
39	31
36	30
30	28
32	28
36	31
23	21
38	30
40	33
34	30
42	34
32	28
35	31
37	32
41	33
39	34
34	31
32	29
30	25
34	30
27	24
37	32
34	30
33	26
32	27
36	29
35	29
35	30
36	31
43	34
38	33
32	25
38	31
36	32
33	29
33	29
31	29
17	15
37	32
37	30
32	28
32	28
34	27
39	30
33	29
35	30
31	27
39	32
32	26
38	31
35	29
35	30
33	29
22	19
37	32
36	32
33	26
33	28
35	31
27	23
31	27
34	29
30	27
35	31
35	30
28	24
39	32
41	35
23	20
29	27
10	10
30	26
33	29
35	30
33	29
33	30
31	25
20	18
29	25
35	29
34	27
35	29
36	32
31	27
36	28
35	29
31	26
36	27
35	29
35	28
38	33
29	23
32	28
32	24
38	33
27	22
25	22
35	30
13	12
25	21
23	19
25	21
30	26
36	29
28	24
30	28
30	25
31	22
33	29
21	19
34	30
37	32
34	30
30	23
30	26
22	19
34	28
34	28
18	17
36	29
31	22
33	23
32	27
24	14
19	9
19	11
18	17
28	23
27	22
20	9
29	27
30	26
31	30
34	31
34	32
18	7
30	14
33	21
38	33
30	27
29	19
32	21
29	22
32	23
32	26
33	23
29	14
36	31
36	28
29	20
34	27
22	15
31	20
34	25
30	22
35	25
32	23
35	25
35	27
33	29
33	28
40	35
35	30
30	24
29	23
21	18
36	29
27	22
21	18
34	31
21	18
31	28
26	22
23	20
17	13
29	26
17	15
28	22
31	27
26	24
16	15
20	18
20	17
35	31
35	31
33	29
28	22
31	24
31	26
31	28
30	28
34	28
37	32
34	29
36	33
31	28
29	24
34	31
34	32
33	31
35	31
33	27
35	30
33	29
32	25
32	26
31	26
28	20
33	28
33	26
21	9
32	27
31	26
32	29
34	28
35	30
32	26
36	31
33	28
33	28
31	25
34	25
22	19
32	27
30	26
29	25
34	29
34	29
22	20
36	31
35	28
35	27
12	11
28	22
30	27
35	29
30	27
38	31
38	33
24	22
30	25
29	24
32	26
29	25
32	28
33	29
37	33
34	27
26	22
33	26
27	24
34	29
34	28
34	24
39	34
41	37
34	31
33	28
30	27
33	19
26	23
29	24
34	27
29	27
33	27
36	30
24	22
32	29
33	28
34	28
36	26
30	25
34	28
38	33
38	33
36	32
33	29
39	32
30	26
31	26
18	16
29	26
37	33
36	31
32	29
35	30
35	24
36	32
33	30
35	31
37	33
33	29
36	33
36	27
38	34
34	27
34	29
34	26
6	5
29	23
39	30
40	35
32	27
28	25
31	28
35	26
38	30
15	13
33	28
34	29
31	21
38	31
35	29
34	29
35	31
37	31
35	25
34	30
21	19
28	25
33	28
34	29
34	27
33	29
34	29
36	30
30	26
31	26
21	19
28	24
15	13
26	21
30	26
38	31
34	30
35	29
39	33
33	29
32	28
38	31
35	27
32	29
26	15
30	26
35	27
36	31
36	32
33	30
26	24
31	29
33	29
35	29
40	31
36	31
37	31
34	27
34	29
34	30
34	29
35	28
37	33
30	27
39	28
30	25
32	26
29	26
32	22
35	28
37	32
36	30
36	29
40	35
41	34
32	29
39	36
34	28
37	29
33	31
33	26
36	30
35	33
34	26
39	32
38	33
19	6
34	24
37	32
26	23
32	29
39	34
33	28
40	35
34	31
36	31
39	33
35	31
36	33
33	29
40	35
40	35
32	28
34	29
32	28
32	27
37	31
31	27
26	24
39	34
33	30
33	30
38	32
31	27
39	34
34	27
37	32
33	29
34	31
32	26
34	28
36	19
30	27
38	34
33	28
32	28
34	29
40	33
33	29
33	28
34	29
36	30
36	31
16	14
38	34
31	29
35	30
27	23
20	18
39	33
22	20
31	28
30	28
35	29
41	37
36	28
33	28
39	35
31	27
40	32
27	24
41	32
39	32
41	36
33	28
34	30
35	31
27	24
32	28
39	33
30	25
39	32
35	31
33	30
35	28
30	26
30	27
30	27
33	29
30	26
42	36
33	29
35	28
29	25
38	32
38	31
22	19
37	32
34	32
34	28
38	33
37	32
33	29
32	29
37	30
31	27
29	25
32	27
33	29
35	31
31	27
19	16
31	28
31	28
32	27
31	28
31	27
32	26
29	27
31	28
29	25
40	31
35	29
31	28
23	20
32	27
38	32
36	31
29	26
28	26
23	20
35	29
36	32
39	34
35	29
37	31
40	36
36	32
26	22
34	29
38	32
31	27
30	26
33	29
31	28
38	33
34	30
42	31
36	32
27	22
22	20
30	27
30	27
38	25
38	31
32	27
33	30
35	30
32	29
18	16
32	28
31	27
36	32
34	28
36	30
26	24
34	30
18	16
30	25
31	27
35	29
34	28
35	32
27	24
25	22
35	29
23	19
28	25
15	14
32	26
22	20
30	27
35	29
39	33
40	33
32	27
33	25
34	29
35	28
39	30
37	31
26	21
27	22
34	30
39	35
36	32
39	33
43	36
27	24
34	31
37	32
36	30
33	28
29	25
33	27
36	31
42	36
39	31
31	28
22	20
36	31
34	30
32	22
24	20
34	29
32	25
19	16
32	27
32	27
37	33
41	27
36	28
35	29
30	26
29	26
32	28
27	24
36	32
33	29
36	32
24	22
32	29
18	15
43	37
38	33
38	29
29	25
22	19
26	23
29	26
24	22
28	25
40	31
35	29
17	14
32	29
21	17
21	19
30	26
28	24
20	17
19	17
22	20
29	24
38	31
25	21
27	25
31	26
35	30
21	18
22	20
35	27
29	2
15	0
30	1
21	6
33	28
37	32
30	26
32	28
33	28
36	32
35	29
35	20
28	25
25	22
31	26
15	13
26	22
29	26
30	27
28	23
26	23
33	30
34	29
18	15
25	22
37	29
34	30
35	27
33	29
35	30
35	31
29	26
28	25
18	17
37	32
37	33
37	32
34	27
39	28
39	32
26	24
25	23
30	27
30	26
34	27
33	25
37	27
32	28
33	29
35	31
34	29
39	34
40	32
34	30
38	31
37	33
29	26
37	23
37	28
43	30
41	31
32	28
39	32
34	30
31	28
31	28
30	27
33	29
32	27
36	31
37	27
39	26
34	30
40	33
36	15
33	12
26	23
41	37
37	31
40	31
31	26
42	31
41	14
40	36
31	28
30	26
30	26
17	15
30	27
35	29
36	30
33	29
39	26
39	30
37	31
30	27
30	22
32	27
35	27
38	33
37	32
34	31
33	31
18	17
35	31
36	32
40	32
36	31
32	29
28	26
41	37
35	30
31	27
36	29
34	30
33	29
38	30
32	21
31	26
34	30
34	28
21	18
33	25
31	26
33	28
33	22
30	27
18	10
33	28
33	28
35	29
27	24
25	20
36	26
35	27
30	25
32	24
25	22
35	32
30	23
35	31
27	26
33	30
36	26
33	28
34	29
34	27
37	31
35	28
32	28
32	22
31	28
28	20
30	25
26	24
34	29
32	28
31	21
35	31
32	24
37	25
33	23
31	20
33	15
30	26
30	24
31	24
30	24
27	22
35	31
35	28
31	24
33	27
33	26
30	19
31	28
30	27
30	26
29	25
28	23
35	19
33	24
31	20
23	20
30	27
33	29
31	28
36	30
34	28
36	31
34	22
32	28
24	21
18	16
14	13
29	24
27	24
24	8
33	29
36	33
31	22
31	29
36	34
30	27
32	29
32	29
34	31
33	29
31	29
26	24
29	26
17	15
27	23
27	20
34	29
28	25
28	23
28	24
23	21
26	22
29	23
26	23
20	10
35	32
30	29
38	33
37	34
36	32
34	31
36	29
32	24
32	28
15	5
26	22
28	26
28	25
26	22
30	27
31	29
31	29
32	30
34	31
33	31
32	29
31	28
14	6
29	21
28	19
27	23
26	19
27	24
26	24
28	24
27	24
32	29
31	29
31	28
30	23
31	28
30	26
21	11
30	26
28	26
25	14
31	23
31	24
30	25
31	25
32	29
28	25
29	26
27	24
27	17
32	29
30	29
31	25
32	20
34	30
34	32
22	20
23	21
36	26
34	30
13	12
33	30
22	21
29	25
25	22
29	24
30	26
33	29
32	23
32	28
29	25
33	29
32	27
28	25
25	21
32	25
30	24
29	23
28	19
29	19
31	28
28	22
27	23
25	18
28	22
32	29
33	27
35	25
28	22
34	29
14	4
40	38
35	32
37	34
39	36
36	33
37	35
34	32
28	25
29	26
29	11
30	27
34	28
31	24
32	28
29	25
29	26
33	24
28	24
30	19
30	19
33	29
30	24
26	24
28	25
33	26
35	30
30	19
30	20
30	21
29	26
32	28
28	25
30	17
26	21
30	24
33	28
32	27
28	25
29	24
29	21
29	23
30	26
29	21
30	26
35	29
36	32
35	28
36	32
36	29
25	23
32	27
34	25
33	19
33	27
32	27
33	12
35	27
36	32
35	29
35	31
32	24
35	25
30	26
30	26
36	31
28	25
29	21
32	27
29	26
28	26
25	22
30	25
34	29
20	5
15	5
35	24
34	29
32	27
31	18
33	26
31	27
29	19
33	24
36	30
34	26
32	27
34	28
36	29
34	30
36	30
34	27
32	25
34	29
32	22
40	34
34	31
37	31
33	29
35	21
36	32
36	29
37	29
29	23
36	33
35	29
34	24
34	31
31	21
33	28
34	27
35	28
31	18
33	23
36	33
36	30
35	29
33	26
35	27
35	29
31	28
34	31
32	28
32	26
33	28
31	17
31	20
32	26
30	26
30	26
36	27
31	27
33	24
29	21
30	21
34	30
34	26
35	28
30	23
34	27
34	27
35	23
31	25
33	28
33	26
36	31
32	24
30	21
31	23
29	24
33	28
32	28
32	26
32	20
31	18
32	25
22	14
31	27
29	25
27	18
25	22
28	23
31	25
32	28
29	23
33	31
26	16
27	22
28	24
27	12
23	10
29	24
34	27
30	24
30	27
31	24
29	22
27	24
24	16
28	24
32	28
23	13
28	24
31	20
31	27
27	21
21	16
32	26
32	26
22	20
25	20
28	22
29	25
28	23
29	23
29	25
30	26
31	27
32	23
27	22
29	24
29	24
31	27
29	23
26	20
31	27
28	25
27	24
29	26
26	24
28	24
30	26
15	12
22	19
30	28
20	10
25	22
26	23
31	28
24	11
21	16
7	3
20	17
7	1
22	20
29	27
31	28
18	17
26	22
18	11
27	23
25	21
27	21
26	18
27	24
31	27
20	7
24	20
26	23
27	25
32	30
27	26
34	32
33	31
35	28
27	23
30	27
30	28
15	6
30	25
27	23
32	26
29	25
31	27
29	27
32	29
30	27
31	26
16	4
10	9
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
22	21
24	22
24	23
21	20
25	23
33	29
28	14
26	23
26	23
28	26
28	24
28	24
28	25
27	24
25	19
23	15
27	26
30	28
27	25
23	17
24	18
25	20
24	16
25	21
25	21
18	8
24	18
27	21
29	22
30	17
31	28
24	22
27	20
29	19
28	24
16	9
20	8
33	26
32	22
23	21
36	32
33	30
30	26
34	32
36	33
29	28
35	32
33	31
33	30
39	36
37	34
32	29
29	27
31	28
31	28
33	31
34	29
31	28
18	11
21	10
33	30
31	30
27	26
31	28
30	23
30	24
29	26
32	22
32	24
31	20
26	23
32	29
32	25
27	24
29	20
31	23
32	22
28	25
31	22
27	23
33	27
28	21
31	26
30	26
33	28
31	27
27	26
35	29
30	26
28	25
31	27
22	20
33	28
28	26
28	23
31	25
31	28
30	26
33	28
32	25
32	27
31	22
30	27
31	24
32	28
31	19
26	16
31	25
31	28
34	29
29	18
32	27
31	27
34	30
34	24
33	29
32	24
31	25
28	23
34	31
33	23
32	16
27	22
31	21
35	26
31	27
33	26
32	18
22	2
15	0
29	16
29	24
30	26
29	21
24	18
27	19
33	21
18	3
28	19
29	20
32	28
30	26
27	23
30	23
23	3
20	0
29	12
29	18
26	21
32	26
29	26
29	26
33	29
37	30
29	23
31	23
32	27
34	30
32	23
32	26
28	25
32	25
35	26
35	26
32	28
33	28
29	23
23	21
31	28
34	29
30	27
33	22
33	28
32	27
30	22
34	30
30	25
32	27
34	29
38	24
25	23
32	28
34	28
36	32
34	29
30	26
34	30
33	26
34	29
37	31
34	29
32	27
32	24
36	30
33	24
25	14
27	24
23	16
26	23
21	13
31	30
31	28
23	21
32	26
37	30
34	28
37	34
36	33
31	28
33	28
35	32
32	28
35	29
32	29
34	29
32	26
36	23
32	28
33	30
32	29
34	29
34	28
36	31
30	26
30	27
34	32
33	26
34	28
30	25
21	4
16	0
27	7
26	22
23	13
32	27
30	25
24	21
30	26
30	23
28	25
35	32
30	26
30	27
32	28
29	23
27	23
34	28
33	24
26	24
24	21
24	22
25	23
35	29
30	23
29	22
31	27
18	16
35	31
27	21
32	28
36	31
38	32
38	31
33	29
20	17
35	30
37	31
26	23
32	27
26	23
26	23
31	25
35	29
30	25
33	29
38	33
33	30
34	29
32	28
37	31
35	31
33	28
30	24
38	33
35	30
31	25
35	30
26	23
10	9
28	25
22	20
22	19
22	19
32	28
30	26
22	20
36	26
21	7
34	27
31	28
35	32
39	33
26	16
32	28
38	31
32	28
30	27
14	12
35	30
31	26
38	33
32	30
31	26
35	30
35	31
33	29
35	30
38	34
35	29
34	27
36	31
33	29
31	27
36	31
33	29
11	10
36	32
35	25
34	31
28	20
36	28
33	21
36	32
34	30
32	27
32	25
22	20
35	31
39	31
32	25
35	29
26	19
25	21
33	29
25	23
30	26
31	28
34	30
35	32
29	26
28	25
31	27
30	28
11	9
24	21
27	24
33	26
32	27
32	27
34	29
33	29
24	20
14	13
31	26
29	27
32	28
32	27
29	25
28	24
33	28
30	25
31	26
27	25
34	31
28	26
27	23
30	27
23	9
29	27
28	24
28	20
28	27
19	9
32	29
21	19
29	25
31	26
30	26
26	16
19	9
31	29
27	26
35	32
32	30
27	25
30	28
31	29
16	8
18	13
32	25
23	21
29	25
27	21
19	17
31	25
33	27
29	21
19	17
21	18
32	27
35	29
27	22
28	24
34	30
30	24
24	21
25	21
34	28
31	25
32	23
17	17
30	23
34	22
24	20
31	26
27	24
34	30
34	28
32	29
39	34
23	20
31	27
30	26
33	28
33	26
26	23
21	18
36	32
34	29
30	26
23	21
33	29
37	31
29	25
35	32
36	30
31	27
28	25
31	27
29	25
31	27
27	25
34	30
32	28
34	29
33	26
31	27
32	27
34	28
34	28
30	22
33	29
35	29
39	34
35	29
38	32
33	28
37	33
34	30
35	29
24	21
20	17
35	29
36	29
29	25
31	26
37	31
27	24
27	23
36	31
32	27
35	29
28	24
28	24
28	24
34	30
32	27
29	26
31	27
29	26
40	31
34	30
28	23
26	21
35	31
35	30
18	16
33	27
35	29
33	30
34	29
32	27
29	25
17	15
33	25
36	29
30	26
28	24
36	30
40	36
30	26
35	30
18	16
34	30
35	30
28	25
34	29
35	29
37	31
33	29
17	15
25	21
20	13
32	26
29	26
29	24
19	15
37	32
35	31
34	30
35	30
37	33
34	29
38	32
38	30
32	26
36	31
36	32
34	30
33	29
29	26
25	22
36	31
31	28
32	28
35	30
15	14
19	16
29	26
29	24
35	30
25	22
38	32
24	22
31	26
31	28
31	27
38	32
38	28
37	31
35	30
33	28
37	31
38	33
32	28
31	25
33	28
32	27
28	23
33	27
42	34
40	34
38	32
38	32
29	25
34	28
32	27
41	35
39	33
32	26
33	28
26	22
34	27
29	25
34	27
29	25
39	32
28	23
32	26
35	30
40	34
20	16
34	28
37	29
26	20
22	19
29	26
33	28
38	31
35	30
32	27
36	32
28	24
30	27
36	31
23	21
39	31
30	25
31	25
35	30
35	29
30	26
29	24
18	16
33	28
36	30
35	30
36	31
39	33
34	28
30	26
31	26
32	28
31	28
32	28
34	27
26	23
37	29
19	3
37	30
36	29
27	23
36	32
31	27
35	29
34	29
36	31
34	29
29	26
33	30
36	32
32	27
31	27
38	32
34	31
36	31
26	23
33	28
32	25
35	30
31	26
33	28
35	31
39	34
31	27
38	32
36	31
36	30
34	29
36	31
36	31
38	31
43	37
32	28
31	26
22	16
39	33
36	31
29	23
38	33
35	30
30	26
25	21
31	28
29	26
25	22
31	26
26	23
34	30
19	17
29	25
31	28
20	17
12	11
28	24
39	34
35	29
33	28
30	26
27	24
17	14
37	32
30	27
37	32
27	23
32	27
30	25
36	25
33	28
32	28
18	15
30	27
32	28
31	26
36	30
40	33
21	19
25	22
26	22
35	30
34	29
29	25
32	29
30	24
34	30
30	26
39	33
32	26
23	20
34	28
38	29
39	32
40	35
31	26
38	33
40	35
28	25
34	30
34	30
26	22
9	8
29	25
28	24
29	26
25	22
35	31
39	32
29	25
37	33
31	26
32	28
34	30
33	29
28	25
30	27
34	29
30	25
42	33
39	31
28	24
30	26
37	32
33	29
31	26
34	30
31	27
39	34
37	31
20	18
36	31
37	33
30	25
41	34
35	28
26	22
33	31
38	33
35	29
36	30
33	29
36	28
28	25
15	13
24	21
10	8
30	27
32	28
32	28
33	28
28	24
30	27
38	32
31	27
30	25
31	27
42	34
34	30
26	23
23	20
36	30
32	27
28	24
27	24
31	27
29	26
35	28
38	33
38	33
30	25
33	29
39	34
38	32
34	29
40	35
28	24
14	13
24	22
34	28
28	22
39	34
40	34
14	12
36	31
34	30
33	26
29	26
34	30
30	26
32	28
28	25
37	32
33	27
28	24
35	31
35	29
36	29
38	32
32	28
36	30
37	31
29	23
42	34
32	27
12	11
37	30
31	27
35	29
27	23
32	28
28	25
32	28
34	30
36	31
32	27
25	21
19	17
36	31
29	26
20	17
37	33
24	21
34	30
35	29
35	28
34	29
34	27
44	36
38	31
35	31
23	20
33	26
30	27
35	30
35	28
36	29
36	31
22	19
25	20
28	24
36	29
37	33
38	33
33	29
40	34
28	24
36	31
30	27
38	31
43	35
28	24
36	29
38	32
30	26
30	25
34	29
34	29
35	29
40	33
34	30
31	28
24	20
15	13
33	28
29	26
25	23
37	31
33	27
32	27
31	26
39	34
33	29
33	28
34	30
29	24
31	27
29	23
28	24
34	29
32	28
32	26
36	31
31	27
34	28
25	21
33	27
24	20
37	31
31	27
29	24
29	25
31	26
35	30
19	18
30	26
31	27
31	27
33	30
34	26
33	27
28	25
34	29
37	30
33	27
33	29
30	26
33	29
20	17
34	26
32	28
33	28
32	28
31	27
29	26
24	20
36	29
30	24
34	30
36	31
21	20
15	13
25	22
34	29
29	26
31	26
25	22
25	21
25	21
31	26
34	29
30	21
27	21
31	26
30	27
31	26
27	22
26	22
27	19
19	10
34	30
34	29
33	30
38	36
23	5
33	29
38	34
35	33
30	28
32	30
26	25
23	11
36	33
39	36
34	30
21	7
29	27
30	28
31	29
31	28
33	30
36	33
31	29
37	34
34	32
22	10
30	25
30	27
34	30
32	24
27	24
32	29
35	32
29	21
17	13
31	27
28	24
28	26
36	31
34	30
34	29
27	23
31	26
32	28
31	26
35	30
32	23
32	26
28	23
35	28
29	20
24	21
37	32
30	25
33	27
31	26
33	29
33	26
19	17
37	31
34	30
34	29
34	28
33	29
30	26
29	25
34	31
40	34
36	30
28	24
36	32
18	16
33	27
39	34
35	30
32	27
21	19
36	31
31	27
34	27
36	31
34	30
31	26
33	29
31	26
31	26
22	20
36	30
14	13
34	29
34	29
23	21
38	32
35	31
32	28
35	31
40	33
30	25
33	29
31	26
39	35
32	27
35	32
34	30
40	35
33	28
38	34
36	29
32	29
39	35
37	30
36	32
37	31
37	33
31	28
29	27
33	28
34	30
19	17
35	28
30	27
39	34
34	31
33	23
30	27
33	29
33	30
38	33
24	22
34	30
32	25
39	35
33	28
22	19
29	26
30	26
22	20
31	27
38	34
33	28
30	26
35	32
36	30
33	27
27	25
36	32
37	32
28	26
30	28
21	20
36	31
36	32
35	32
34	31
43	36
41	27
37	33
38	33
33	29
36	33
37	31
38	33
34	28
34	29
33	30
37	34
31	28
31	25
39	34
35	31
35	29
43	37
35	27
37	34
39	33
28	25
37	32
34	29
34	28
36	30
40	32
34	30
38	32
37	33
34	30
36	31
31	27
39	33
34	30
34	30
37	33
35	31
37	32
38	32
36	31
33	29
36	27
38	32
33	29
34	30
30	26
32	27
33	29
32	27
37	33
41	36
39	34
33	28
40	34
35	28
41	36
36	33
34	27
46	37
34	30
40	35
36	30
38	28
33	28
38	34
38	30
38	33
37	33
35	30
33	28
39	34
37	32
34	29
30	24
35	29
14	4
21	18
33	29
33	29
32	28
37	29
29	25
40	33
30	28
36	31
34	25
34	28
37	24
36	30
30	27
35	31
33	30
38	33
32	28
36	33
36	31
25	18
36	31
20	18
34	30
35	29
29	25
32	27
32	27
30	27
34	29
21	19
38	34
35	31
28	25
31	27
41	34
35	28
33	29
29	22
29	23
26	24
25	22
28	25
22	20
30	26
33	28
36	32
29	26
34	30
37	32
32	29
26	23
28	23
22	20
34	28
30	27
32	28
34	26
38	33
27	25
14	13
30	26
43	36
36	28
31	27
34	28
34	29
35	31
32	26
38	32
36	30
32	28
18	16
30	26
32	27
21	19
37	32
30	26
38	33
42	36
25	22
29	25
39	32
30	27
27	25
37	31
29	25
39	33
25	23
32	28
36	31
35	27
36	31
35	30
30	27
36	32
35	31
32	25
39	27
35	29
32	28
30	25
32	28
33	29
34	28
34	31
34	30
33	29
37	33
38	33
36	25
35	32
37	31
32	24
29	25
35	30
33	27
31	27
37	28
36	32
39	31
26	23
31	27
36	31
36	31
35	30
34	30
33	29
33	29
38	27
30	28
30	22
28	21
30	26
35	28
35	24
34	29
34	26
29	26
31	29
30	26
33	29
31	28
32	29
33	28
34	27
32	24
24	22
23	20
28	24
33	29
27	24
30	24
32	29
30	24
29	26
34	30
30	25
29	24
31	27
27	24
33	28
34	29
31	24
34	29
32	27
33	30
29	25
16	14
13	11
14	13
26	19
27	24
24	21
33	25
29	26
30	23
32	27
30	26
26	20
36	28
32	27
23	20
29	25
28	25
25	18
27	23
32	27
28	25
29	26
27	21
27	23
23	13
24	12
26	23
19	6
17	6
29	26
27	25
28	20
27	24
21	11
27	23
28	25
28	24
28	23
19	9
27	25
32	30
31	29
28	27
31	29
27	13
26	13
17	6
25	22
29	24
27	23
28	24
26	20
26	21
27	18
25	20
26	17
21	12
28	24
26	22
23	16
26	22
25	21
25	18
20	17
21	18
25	21
30	24
25	16
30	28
32	30
33	30
30	28
30	27
31	28
27	26
27	26
32	29
16	6
29	26
28	26
24	23
19	10
27	23
29	26
26	15
26	19
27	23
29	23
25	14
30	26
30	25
30	26
33	29
31	26
31	28
29	24
32	27
29	23
18	6
24	14
34	30
24	19
28	25
30	27
32	29
32	29
33	29
19	10
32	27
