geneID	ARID5A	ATF3	ESRRG	GLI2	NPAS2	NR5A2	SOX17	STAT4	TFCP2L1	TWIST2
GAS5	1.7797407370893419	0.8904733288070477	2.17624986842789	0.9043462755353975	1.0043051497018316	3.8965622592134364	1.3061366744650835	0.9832445560688623	0.9990139382125497	1.2002488540527942
GIGYF2	1.2510523310630575	1.004461334043972	238.2903302724692	0.7457584799901754	1.3609784236840892	1118.9020192247283	1.0571885347356802	0.6111277503294184	1.0159865090124192	1.4830870632286348
GIN1	2.779436684880562	818.9797902425321	1.0120556849747577	1.0574801260964912	1.008041891339433	1.0017056807442684	1.21891858077526	1.8181109441913803	1.0098250046725836	189.06099692102853
GLB1L	5.752337318914082	2.0457330231232502	1.9498030247482507	1.1908967956109227	1.1607882055112257	2.8965824798716193	1.402335924432282	0.859615364314489	1.0586511478157303	1.4258120950492585
GLRX2	0.9967122436563992	0.9238339655235328	1.0590493061706523	0.9151856413865915	0.8936343560386784	0.968838783775615	1.11125052279381	0.9788318306546451	0.93066950053135	0.923253490786766
GLUL	1.0152157573208946	0.7570906108220401	0.9830339321357286	0.9981881270898239	0.9620216048687351	1.1048587128891856	0.9364051740197822	0.7315917635406607	0.9373115825531437	0.9999699739839093
GM10138	0.3050498614050034	0.6032095925232113	0.887579216152911	0.6672456065034689	0.989421522822612	0.8179771808889945	0.45177576230507105	0.6912125847365311	0.9982904321821978	0.8538240808002524
GM10171	0.09076514815807764	1.001451136867747	0.08193426348602795	0.543329163895838	0.6561822767855807	0.057762845379756116	0.2764561699658785	0.8810279306829765	0.49000296359169765	0.03974495283329914
GM10193	0.19258918862078464	0.027157637619049525	0.8962939661305391	0.45672493134030573	0.5966958115202773	1.072466657746996	0.8495494508574062	0.09213745865846301	0.5843040175581716	0.4123293027175647
GM10516	1.0155333140273242	1.065430076465326	2.391120292639843	1.0132489227813004	1.5859715235177845	1.9284846135945886	1.0189725153266236	1.1531028359204996	1.0927322897190832	1.025962610997811
GM10517	144.1828489953934	1.0383389080822878	12224.99369653309	11.354601754627128	5416.137714588218	113.31792111681108	5.766655958449121	120.44546514785998	22.546298124383018	2.5222274188335496
GM10518	1.2288187256746712	0.9103790569625866	4.644956559437058	0.8658823993766265	0.9149800922043495	0.891865498875373	0.8790777075636457	0.9475777325065052	0.973456459384955	0.9765210773290469
GM10550	56.369860552041395	225.47203593983983	7.258430683522605	5.79329275569877	98483.50699043415	36.59149114546248	360.5492957746479	2713285.3157894737	3.2952432839369203	75.70649827288428
GM10555	3.951308773380574	37164.960928809785	4191.540439969355	1296.944086886565	5.797336311824043	1100.8564896236371	885.5482782421966	5.115263538154545	56.27554396124186	7328.378216769278
GM10561	0.967443263535713	4.133694431110624	14.167330967662588	1.5359253973140297	2.418068196869746	0.03968405282963949	2.5367246306643416	0.8346596791004139	1.1224578154424463	0.8849894157404905
GM15181	11.717828234102416	2.0641235826932594	1.7512663708193525	0.049240282377613874	4.420486612190124	21.934309912511544	7.89556100217865	1.0674426631893839	33.35835389955657	2344.681864551587
GM15183	8.315014681374496	16.59597253041213	18088.070843634116	0.6548677606804096	2.4791691324417093	4152.635730310544	7686.732855680656	7.545056149000275	44.993853327681215	14818.384147465438
GM15375	0.8669786476194086	1.2624363409759976	0.8796875000000001	0.07588461967576103	1.0607720048083347	0.9416863073063181	4.4926156686281296	0.9243304204226999	7.609385113268608	2.2123655913978495
GM15445	3806.585034013606	3955.19209039548	28263.391891891893	266.57474457788135	12869.140776699029	857.2608695652174	605.8241308793457	1741656.2222222222	1.6732397946669928	48318.55819356712
GM15454	1.0404093611984915	1.342037564477812	1.0408059810628663	1.0203299710688873	1.0977685695887112	1.0363194605759634	1.0252345764621753	1.0410192951097668	1.0389546601629323	0.5213465568572087
GM15464	2.8407851248679985	1.4174574807877467	2.5473484848484844	2.426022304832714	1.000758115198084	4.912023460410557	1.0750108192682846	189.2534188034188	25.114496333764656	8.899706457925635
GM15480	0.9208217045103978	1.0082795874623938	0.663719761640999	1.0218180628700402	0.9415246153724638	1.1121432523074712	0.24422601184199852	1.040851556774577	1.0001222017132554	0.9824084447867796
GM15486	0.28254212088084507	0.1529764277047274	0.9168262575117988	0.8066975179695008	0.9136992589385782	0.8613113768288151	0.16572952918923275	1.7641994775622338	0.7443046017813473	0.6118064289396941
GM15675	116.40442132639792	39.758865248226954	1.731707317073171	1.5689655172413794	1.8855721393034828	1.1905839746491627	4.556089743589743	4.40566037735849	1.9276401564537153	1.129032258064516
GM15793	1.0386905070692667	2.0493280513619037	10.94980569289304	3.888036274851761	0.04593623084265884	168.29155626656	3.486940084774888	1.0173292076236247	1.572989975896973	97.34291688447466
GM15832	1969.985364221795	3.1160142903504586	1.516725369092305	2.1190429495979606	2.4960748711649887	1.5904641965155026	6.60904635491117	36.67094577967354	3.373451018752322	1840.4343090033344
GM15834	1.0270726515653918	3.2802462297789807	1.3780630160387213	1.324848220848874	36.674708690524206	2.6039585880264555	2.7283538255119204	1.5497740608349633	1.0168623377286568	515.7766298856952
GM15841	290.8826968255383	200.16645559344047	1.4028701476345458	9.789149795002341	0.012106275228797033	12.525460766861029	0.8603487142911727	0.6673463790247963	119.5657179677913	46.90325466950005
GM15848	0.7349477023376276	0.5793550963912297	0.06708559165362363	0.9466034910653488	0.7342250604066985	0.09550626840671739	0.15955836334976542	0.49774457454005755	0.342590960640744	1.1248310745468164
GM15849	0.029109427720393332	0.9555272269712062	0.0009977617776339564	0.0035801345997133792	8.9648436373908e-06	0.019662663982786144	0.14865685906406798	0.0004462839981012967	0.027460100161883598	0.7132828504205468
GM15850	1.1525591943898994	4.372585040880185	11830.647257504397	24.083664415044566	40.63721873327889	110.69733382247304	27.829965534848096	1.000841228152536	3.6476042512780205	1.0171929599902867
GM15853	1.0988582911605127	2.243435188372952	1.000022640763607	0.996801484346376	1.0704138530212468	1.0004286096093935	1.398364928922449	1.0200971918562804	0.8155696967593526	1.0009345794279023
GM15867	28.925368896771136	1657.1357668418539	1347.7814863531735	76.30148335745298	2417.6928763826004	7376.928707224334	1783.5237906423474	14542.075117370892	33.30007454490619	685339.7691771268
GM15872	1.0852018136450114	0.25862147784389067	0.22075850541207165	1.108619880420746	0.8969067656911386	1.0493471029111598	2.008074953633181	1.990659946449975	1.0054326795354014	2.216132266574586
GM16070	215.79451931513938	4.555655570328056	1286.4454730605441	27.02205882352941	1656.986391103438	9.935994043569238	1.1590927584831623	113231.0	56.32489368212138	14858.99599084917
GM16083	10.047565868140792	1.3598225544634701	4.5692099118776826	1.2521095364301684	1.4425308112500568	1.064798993199788	3.7040666011081753	2.731317788219995	1.0014526928710008	1.0000094455286843
GM16305	0.4065497476287241	0.8641184369465778	0.22803581817081736	0.028162585480693777	0.028698040896950067	0.007015108610651771	0.7311978513853402	0.6919752741086809	0.03847809566656935	0.001041582389922523
GM16432	6.261965821019924	1.369607586242473	1.4861372268545716	22.626053078485565	1.0077199609447893	1.0302407393625863	2.030261058083165	1.0001257660353131	1.1383220038543096	1.0003407788747567
GM16565	30.021334044891713	1.547147831729395	1.148614348430575	11.509226045283667	12633.24486508256	10.45664145284492	15.221934428464316	6.838483019547788	7.055961280439984	10080.230374434304
GM16581	2.2044122902945325	1.0299940979218956	1.0695259998393836	1.3767571617531782	52.47074053398526	1.5313403223700823	1.3515746250279188	1.0157221341073515	1.8431244094335912	1.1682610346523432
GM16897	40.288383854970604	1.9247886368243348	3.0597784405624204	7.611436983525948	121.2229862475442	5.824239910204479	12.747095490531647	1.0742407152100717	65.31690553680082	7826.560527567136
GM17090	0.15062601743119516	0.11838310842554359	0.5056031641397496	0.9356225331024556	0.26861557253924495	0.4383540210701991	0.15677144818119423	0.23804903383628417	0.07629252700671421	0.0018505771566341479
GM17101	73.62420923557116	15.779830206491244	0.9945163017733198	1.7893268224625045	1.039445061648577	2.9857721824609813	1.1719991222295372	1.0576709282934964	1.0000946855264712	1.04068314013313
GM17224	0.33692602899100177	0.012878145803652999	0.024925497098817476	0.046506256853982283	0.38305351251371383	0.10925045315347724	0.01684292400113975	1.7375056416751753	0.0488338423731635	0.22407786776570676
GM17275	0.9510718484885071	0.9654790147469997	0.9628222557358723	0.9360864382575625	0.7816188262908146	0.9502142705714892	0.8092056466811766	1.3642712630031073	0.996032044467082	0.6977777477719621
GM17415	0.0016325913302006139	2.899003606918291	0.11505021679557831	0.8441644064849637	0.6210965566147028	0.04264114314406267	0.01002901293581531	0.0068256906755899144	0.00728343589866195	0.04152646502137177
GM17764	1.0388390652797994	1.0352942399883531	1.023329129886507	1.0247850103106038	1.0393748438382266	1.0391893430490722	1.0037604406465064	1.0063609616229632	0.9924847324395527	1.0405110669785285
GM17781	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
GM17813	6.0665177598605355	1.0697879594461226	1.1075561606535058	1.0255787055544008	3.786562064015205	1.0514249736115997	1.2519126443177078	1.0162046380812249	1.0448088728092286	1.3925221396341576
GM17968	129.96243953521417	4.240569174797497	10.031479494714393	1.4591734210219491	4.6328276662042835	48.74229927490518	110.41778341934409	29.547992372073313	15.447246541929808	1.2245232429953252
GM17971	2.839345691938485	0.561035117989034	1.0708145730592282	1.5172085137853542	1.1151616129849515	9.765335046626802	2.5652264889682947	1.3415431697654432	4.28857741255565	1.0008554520656656
GM18036	0.8096803273502498	2.4463695616453363	0.8520535562962545	1.43237894602445	1.6499997166769607	0.16525593260257027	0.10100705250195903	0.9220231277380051	0.9743825351309389	0.22605112067955574
GM18186	0.3114169664792996	0.7275941904141099	0.0014197876493140386	0.00882554215730231	0.027254047240786207	0.0004435963794166049	0.24796124100990044	0.33112654722451584	0.138887446167574	0.7546667118799077
GM18301	42.407271942685426	41.514222578748594	39.257097095983184	114.07589285714285	21.425795202069917	224.13815610128432	33.87867828374158	6.576804243585343	1.3047665632168401	432.2137931034483
GM18303	4.2630220398438015	1.3228950393795365	1.148114532685035	1.1306799928609674	2.3822953717929836	1.2228094575799722	1.5317354638260097	1.1321872015281758	1.147799548852227	1.1332574382326697
GM18407	0.24527491379636437	0.7012470579379017	0.960095523601443	1.0002587959825004	0.9605392036778125	0.8686915806984847	0.9607679826625716	0.9607790041168905	0.9784925440009206	0.960776781997264
GM18553	0.4144979453007147	0.8820225027763728	0.23069606623445468	0.033080286296297376	0.02910378294856748	0.010525208130500632	0.7341657181732285	0.6965512780522476	0.06662441155075953	0.020176414166940528
GM18699	1.1549576009275682	3.1381974616612056	39.67692816948031	1.0760590471524354	1.0339750253629085	2.2889647326507396	2.733416770963704	5.172593393384488	1.045605368835057	1.0463524348602105
GM18800	1.0739546519810426	1.042586361650963	1.2044877222692632	1.043970588235294	1.1369248035914705	1.0521927115503396	1.4726544034528823	1.0408143364222469	1.041159726196404	1.040810811346251
GM19461	0.824445077426012	0.9454712511485168	0.8427578118455222	2.9049066568410713	0.6488461226711132	1.1157308297438808	0.8841314678807617	2.1608391608391613	6.51408061844285	0.7866904846842779
GM19503	1.1352172420287105	0.5851492435790554	1.735489587948604	0.013367498373383436	0.9223907225691347	0.14972372726785044	1.2196240563748055	0.0813682476281977	0.016932686462194996	0.3759223652017148
GM19582	0.9846154424735011	1.5902717114286544	106.16747807001391	2.0538764444192945	1.0271625291317616	1.0788769446217308	0.9943712903353442	0.8631126113691409	0.9821718768852383	1.0000939739548735
GM19705	2.476099521422384	15.360089096979396	0.2539154687835229	0.2608346709470305	10856.801484230053	0.19986518613011708	1.1837699645380324	1.7332753316411187	0.006287569559404116	0.5712864796429412
GM19918	0.002338178834983924	0.08213352383765028	0.0014402449246431418	0.0005769032807400803	0.11346779942763502	0.002668423292717875	0.0308619068617173	0.4135669578836107	0.017216649241260467	0.02732859679589821
GM20045	9.01231337708644	1.1874689482387792	81.73117601799683	3.005428809007235	2.0748876856374943	4.77638993255943	1.1414304474108736	1.5094371837956537	2.8291336315765476	1.159817589889186
GM20203	0.1087021261277749	0.11624248450516148	0.0002830340725015649	0.11076467807629299	0.00688990264779194	0.0008590385193445723	0.015037840317137896	0.02070355996652328	0.29948237477701	0.20663909532969876
GM20305	0.8160073946654135	2.964943241526505	0.8522784687774773	1.5356852209604717	2.2905062823686984	0.16581973847293172	0.8250058167940028	1.6397269700464197	1.2139260478177658	0.8066403013970008
GM20342	1.1953732318007189	1.0845569156905852	1.1064876206462442	0.9948298713311066	1.1196468637206127	1.4645860849972807	1.5176258057903427	1.040854092469366	1.1329547144312995	1.0656701624808858
GM20753	2.3433107753488374	0.40524802424187045	0.4678654902719408	1.0157704219195178	6.889213680777965	0.9703666542927959	1.061622126747145	37.937116142400235	1.1080039131485449	0.985381038519774
GM22089	136.81837599048586	203.80200642970726	73.04212645782125	3.481307502299726	1.1410542175688285	10.107754044757739	1.1016889923138307	111.87303949193002	1.235661381870096	1.5397994654084102
GM22232	7.066702987508617	2.1843014446155804	45.954878446230815	1.2791400762452696	1.1896624435914902	5.554337474878413	1.05802712551023	264.8262180575965	3.4707876153523842	1.586221382062592
GM22357	1.7922961106876545	0.982137054120043	1.7996254607380215	1.0543505701502254	1.006440715719648	2.5312038767358693	1.3549133269437221	0.9455156434209903	0.9532627083667422	1.091902764536802
GM22396	1.0392041721442868	1.0357637760186555	1.028599536223737	1.026990100326951	1.03950455435871	1.0396037964950209	1.0041119161930925	1.0068537346041893	0.9963955688665006	1.0405383379401842
GM22446	0.11713511131399601	0.33255393172488784	0.0021132810328986767	0.5476064432205748	1.0333883594516156	0.06329324819666275	0.9583689145845677	0.8150430969035087	0.5462874522554306	0.9543807044244135
GM22489	1.8004362853709786	1.0022236967762639	1.874230998292725	1.0656918316492783	1.0065437136310804	2.6629402953004506	1.3538520142753196	0.9729435932920827	0.9922860815403141	1.116950743937968
GM22549	1.0291570474823735	0.734055776541573	173.53551998288708	1.1366649442681034	1.074850345006169	796.3352298888377	1.0514897700592554	1.0009911436518848	1.1181900649344405	1.4893447418531132
GM22710	0.6088128100587111	0.40592099522324876	0.9610158196549571	0.9878157110742928	0.8181193794170319	0.9150307587928265	0.9551804103241541	0.8503539644053442	0.9971758187129072	0.005616950454794872
GM2272	0.049021527729292864	0.022328313716530993	0.7566355659978465	1.0554579736969674	0.1414258284868534	0.036814815946486217	0.1728018770745107	0.025845935364595677	1.0506901453732718	0.035028986908153675
GM22786	2.659329679113852	1.3913693257373967	18.605150214592275	21.903370013755165	1868.5885714285714	2.8751262201279033	19.56057007125891	1.0751651807968887	12.038165266106443	1.226868327402135
GM22796	0.32145804276140144	0.016841127374623437	0.741222405963247	3.748102231546824	0.3779690459873475	0.6911751890768829	0.6002851904664901	0.829902808328686	2.5667103265152575	0.47940034858458247
GM22906	1.0370442025269684	1.041669738786577	1.0604429027579862	1.0354178281608126	1.182611506140918	1.0914527841365615	1.0185118704202258	0.9955709350870802	1.2434720681652982	0.9248274267578754
GM23169	0.03673834230026364	0.0035570863455136347	0.000160448116852053	0.154695519324166	0.7478819744591197	0.005562436679131284	0.004937092951614629	0.20455917948144348	0.16394071828014167	0.0002045591971277907
GM23212	1.7972837562298876	0.933977970743967	1.6190335040332031	1.0281556801702532	1.0066177163345398	2.2275940567272032	1.3787605972976824	0.887713955046598	0.8588112188537287	1.0309264592325877
GM23409	1.0594418378958377	1.1054047083962717	1.036371283550641	1.0759630503144653	1.0055511354097475	1.040637361793284	1.1187787536595568	0.9870191618794536	52.61793589858048	1.1717093723074892
GM23472	15.231197766481758	8.76363886864891	1.3793730790092207	1.4403863967182746	1.0210246523640967	0.7884536082474226	2.16033615356192	38.246543790595425	8.370913895686575	0.5764378447414024
GM23599	0.3114168729352025	0.7275942074324341	0.0014198016194500497	0.00882943684818311	0.02725298215239994	0.00044359268956401784	0.24796296084071556	0.3311265545805969	0.13888742298427645	0.7546667354768027
GM23722	65.25767962481028	3.01602216761733	1.4879750938091252	1.4939520025289774	2.1357306446986635	1.4950103106177477	2.996632637317424	2.4582612836515914	1.4747751720209727	614.5927960312661
GM23744	76.81054268716214	3.1728372027939407	1881.2648892711247	1.012749752958473	12.563965752574761	5.537975241200055	5.517632040848894	5.458563738908383	1.8876995534895102	1.044128823864716
GM23792	1.0471813347481154	1.0748953808666173	1.0408127034224284	1.0408192536071827	1.2261267291387774	1.0530788520479242	1.0774309723889555	1.040819408840605	1.0967653050178612	1.0409494335670828
GM23805	0.01564920919756877	0.018333583971294375	0.037540773484960197	0.2579225352112675	0.09285995446544128	0.03871348290012419	0.0018038634089877139	0.02701332921021122	0.1699135469889057	0.00017035961254462128
GM23966	4.253807549639974	1.6160416034011538	22.620253164556964	1.3611058271511	4.384082713724989	3.555804285257435	13.052177616867215	3820.935099337749	165.81553502363562	1.010862746392842
GM23984	40.19840178162049	1.193099729246947	7.410367170626351	2.744604316546763	3.9164894933583807	3.0758676351896685	49.99149388623073	1.0694158075601377	1.0245711693753685	264.25168856230977
GM24086	15.486915169704085	663.170305600525	715.8566004672898	16.738624569836674	50620.34343434344	6.103350632436806	6.486958799535979	57.015100642461036	0.09562014991290793	1.6372794597187252
GM24148	1.875309155592706	62.39191644481898	10.147064021939302	1.0042645912811	1.0589728312627067	1.0159778179209031	17.918361392349663	139.4021209455001	1.1444140967640293	1150.1258201326712
GM24171	0.9222841007649322	0.9018617860523823	0.8137432188065098	0.985191637630662	6.9836065573770485	1.210379981464319	0.9922621069716528	0.345313258863526	0.9241438189456973	0.9251941413545661
GM24176	0.3590003633500821	0.8660721397630925	0.9609913951960977	0.9782989477062135	0.1518285327817823	0.9562666133774428	0.5807123134526145	0.9269047286324003	1.0258652171550204	0.9884288396736056
GM24180	31.706114260842394	1.3730490817683947	1.1693264965143746	1.038344992705099	1.6229106291599769	1.0181393046958491	2.4306611974814736	1.318537428219179	1.053383739565615	1.0116991292572703
GM24182	1.7271960294429793	1.9910204748565568	1.8394315424520853	0.9944268641763846	1.5223346140976557	0.6521980860575742	0.4403235370057776	0.9997244611805332	0.8430480657219591	0.02919510323895911
GM24497	2.833971321000713	1.482507018864165	0.9722153935866724	1.0303877529576402	0.9595479883171028	0.651781255350722	1.0204368116450162	3.8060186046115474	1.5708360208012362	0.5256471518657021
GM2453	4575.123555143544	493.6798216522957	15476.310857838873	2030.1883716875873	298.1970211547117	1493.344	3534.9676037135628	89.75297511720159	2728.7812143570004	37546.36865157022
GM24557	5.896932042951958	0.1578684337013082	3.4106802576693847	1.1176248052815079	0.9567542751192781	1.122391873694479	1.0159609393973013	0.17178635062659856	2.268578822359101	1.4686215346627847
GM24637	0.9831398597812394	0.9679637175665249	1.0199419264471539	0.9631204790042168	0.9961883266847	1.0322318005209314	1.0040787786971215	1.0741609156020426	0.9705061999544686	1.3929383987407207
GM24808	72.64402439435291	2.510111286845306	1.3306650722604678	25.65101590442128	69876.36145221569	43.315765834848726	17.287908910175315	26.239107586470475	7.670676501127741	21338.402118530437
GM24836	0.5764331067009837	1.46622419716837	0.9232971992376542	0.8534425633329883	0.9150666900831251	0.40625213534639887	1.0313786495948134	1.3495739103786126	0.9020029685661031	0.9446318830128144
GM24871	1.007091567565908	2.1730203999039777	1.0211341284787614	1.0707123146013557	1.191799672990956	0.8671435196417767	0.806572184750085	0.9619587261322746	0.9986016365394257	0.9999995454055683
GM24919	0.656207196848245	0.9796220560811417	0.00990349600395964	0.9608105698414995	0.9572559433348297	0.9166769846674507	0.649947901362095	0.9982899699546122	0.9608087836144791	0.9604837982929311
GM24940	9.389347762925357	3.6458626908231166	632.7210813621003	5.766175788497217	15.810536110514635	27.529946036330468	101.19313482216707	53.73437809589574	1.9384618409895715	7029.4647025272025
GM25035	10.688113799876414	22.981652776278835	1.0601839485682978	1.2691607647425784	59.3222926354822	1.124150459570233	4.709313918822588	1.0732018416923468	1.0589391988316768	2.012603622176787
GM25151	19.848461741116992	1.1473138273570271	75.61125482891832	1.2156515862288306	1.066450697025593	2.2708830001833853	1.0756819563266775	1.5082047498655573	1.9459516937674686	1.414498816339395
GM25198	0.8669807487699996	1.2624381425751805	0.8796845784895536	0.07588464665704898	1.0607046070460704	0.9416427367871466	4.492468238747377	0.9243313544628312	7.6097220117526225	2.2124265323257766
GM25288	2.682028782692562	1.658338709898829	4.1315852778446	1.2123238326804446	1.7193413095779961	1.4646174259177356	104.38802521915618	0.8963937178635139	1.0243923307565828	1.1547082821218573
GM25322	1.1648651390420317	1.0509697894937207	1.2589859987825027	1.962154903856483	1.0831730187798359	1.0454018152377145	2.0829902417942363	152.47397060473466	1.0165294998865428	159.94229549617197
GM25360	1.529716435193908	17.152089202398646	2.3515119503499275	9.088537059968159	1.0918552658060807	1.8258750000000001	1.386316702036107	6.1300856166051405	52.06632225396444	1.6939521450182022
GM25395	1.2948876889357097	1.9290671811774796	1.119120682921386	0.00213906336737071	17.738751814223512	12.964444879768843	31.755087719298242	9.55891032029861	0.3047890503942959	1.023368896770687
GM25524	2.5182205269462985	4.470119521912351	1.001819616026449	1.0574397808748892	1.722861842105263	1.5892531876138436	2.881185350852669	3874.5108225108224	1.0226770767205726	2.1304044630404464
GM25612	1.0404094441331289	1.3420359894745055	1.0408059922187554	1.0203453181108588	1.097775997232858	1.0363242303897264	1.025230690767625	1.0409995269698837	1.0389584591424847	0.5213465504198339
GM25663	1.1317144959269059	1.1129657473856023	0.8479248697199294	0.7729757728899012	1.0075650803685807	0.9923562941386032	1.1536259666589186	1.0161749698129303	0.954930030886988	0.9231568505720773
GM25789	2.115305821792662	0.9393352031243575	1.6224693458705126	1.0512981186284982	0.7709389991626358	1.8450137334781807	1.469114850262848	0.9439531875021346	0.8621281583007452	1.0310015566938848
GM25829	157.02173500819592	242.84371953308212	124.82201086956522	6908.353233830846	69516.34005763689	54052.877419354845	129.12710489212844	110222.31995987963	49292.34296028881	13294511.499999998
GM25832	1.5283806426549547	9.970879751457751	8.301072575626502	3.2825038239792916	1.064647021444375	130.75754338206957	36.01944759490293	2.09096140973207	1.256210611114113	497.2172131147541
GM25911	1.0122847804934716	1.5352029880251934	0.6111665696534497	0.9597257091700713	0.9184852867707731	0.2112384573507626	0.04157914154224852	0.5936707845453748	0.11777757111373593	0.004475511048052577
GM25939	1.2802334862713443	0.8783413656308549	0.9190127590326795	1.0001924740724415	0.8853935525091113	0.04330810749235955	0.49396846769552966	0.981634444657489	0.8538267267490219	0.49077431146529166
GM26004	0.9692205017510276	0.08478088974783017	1.029278237875877	1.8104661800941773	1.3657622247979486	1.582069269295398	0.9732724575287065	1.311955860452309	0.9719563246055691	1.0093662101305219
GM26080	0.5860746333835404	0.3839265955306328	0.9606007240280585	0.9875558072173705	0.7899614895616444	0.9144606490587677	0.940680702338354	0.9588557464525369	0.9992580853890148	0.0061614736645079935
GM26187	1.1990458715289702	0.052414751642064744	1.468051939545775	0.0217158440731653	0.0854721105769451	0.2084411012443601	0.09115753881395244	0.6703673782642943	3.1247491872995186	0.00037069425876254283
GM26203	0.12038839036588733	0.16929068073327777	0.000529326152666747	0.2088306970996692	0.08359346336928651	0.0024358376560535537	0.054670314945086264	0.09122403986570467	0.5162509689403049	0.41655282485189377
GM26224	1.7909822086762235	0.9694053948572837	1.9680394917710884	1.014309113382979	1.0059476989986178	2.9873844054250362	1.3403967850764231	0.9808802325554886	1.000999107579506	1.1367586234066465
GM26280	3806.0538509705693	3955.1577669902913	28345.19650655022	266.58571098532985	12855.703125	857.3189490313463	605.6785243741766	1737424.357142857	1.673239843631077	48317.67449585927
GM26293	1630.4161882459587	71.93666199634863	860.8212487411884	2360.8855507868384	3317.2870111348802	526.938495033338	94.05697232772653	262753.85	112.48956335944777	17.832777064612756
GM26446	2.65263701575039	12.036628198695434	2825.8222891566265	1.1550145690384432	378.96638302342683	4.871501033251926	3.837060702875399	10.891074782180352	1.1345975344033383	3.4651894430902686
GM26457	5.910472852904126	0.10271549600245516	4.433583456640899	1.1419006073944045	0.9886931078971564	1.0828012142423	0.9711466504738611	0.1040495176395954	1.790702373742684	1.8450341255938616
GM26524	0.04715149557647758	0.9441206639736022	1.0000038443401327	3.876193545787841	1.1795744420743408	1.0011129801833805	0.9747444096434454	75.28612679818522	0.5986981751110666	2.1986091794158558
GM26607	46.81526347668079	1.1361339499828709	1.0464383666329848	3.1537013801756597	18.608695652173914	1.1386063072227874	22.170454545454547	128.4467680608365	1.0534116061976708	1.0425630285885543
GM26616	0.9106489613695555	0.20816527172648575	0.9979143006628062	0.569659671425007	1.000326090707851	0.9933755614168848	0.9866379943166036	1.0080246596649556	1.0091693625961822	0.6603864230746658
GM26620	1.093378690556091	1.0002852942974192	1.0207448601434692	1.0083777212360445	1.0051454083982383	1.000439107485108	1.018910679662148	1.0838521208965732	1.0005088348516358	1.0114730485001215
GM26641	3.4559072492488334	1.0552419330199063	11.162032288031835	392.7694221151002	6.073277637815776	3.766176808227878	4.97582502878469	15.163897915623874	1.1330865729120763	63.48226153063442
GM26642	31.388954937679767	493.16348313156607	822.6777345240821	62.55294982712495	33.01403157780902	9.533896861824754	149.24235963041934	11.103156783979468	2.1490511295761463	53088.77949530982
GM26665	20.683452407911588	1.0476488011051712	3.7514921592130785	1.0382713536730142	1.0007976964193732	68.14354716135897	1.013992399970293	1.0016857233115817	1.0742201272940313	1.000379194975903
GM26683	0.15062589669659998	0.11838365815174283	0.5055762081784387	0.9356216795236052	0.26861757192419905	0.43834263402146717	0.15676845742006418	0.23804901056729497	0.07629247547420955	0.001850629748121447
GM26788	1.9359886452306032	1.1874936208216382	1457.5481467684856	0.14214211231938031	0.003124678001030397	3.4114289272666887	0.17186762140952058	4.127420435510889	3.1493945400297663	0.30352377875694686
GM26801	1.0753894313839554	0.997966041535305	0.983870945030286	0.9618803571739813	0.0403744807900746	66.94580246538499	1.239336483109511	2.719174536244456	1.0132876293481026	1.0156561777610829
GM26805	2.175799709784884	18.93648732902458	1725.5100877496027	51.58754136013735	1.1323816888357603	3004.0973111782473	348.10088969579476	3.8572523197373454	53.17942584588001	0.8609006048023393
GM26813	1.654013365083697	1.7542536423490864	5.135999790957155	4.433399911953639	41.030025483728345	2.364871837572654	1.1666753398637943	1.2881416240436738	9.1953397128496	1.7896556210643277
GM26930	0.3680242322543715	0.9606991372227184	0.00041586765356023327	1.570021068044722	0.6588924611008605	0.0032905439440246123	0.16347868221657444	0.0020056146265359847	0.6939936069375495	1.1275481936943672
GM26979	0.3050720541011312	0.8302296933613309	0.0003354888868981093	1.3999277819013425	0.5242413579858208	0.002166984270256582	0.5426676603936021	0.004763528317298263	0.5581974023896593	0.9608354946510947
GM27184	1.1596377945531333	1.0470077761563674	1.2675319238015492	1.920430375900686	0.9916519935082754	1.043966208107895	2.010225784038654	161.06872856946922	1.0248154957062874	165.26320014465247
GM27390	6.0321977056538	0.1213254892103582	3.9981503129537854	1.0595148227162592	0.9898217308840954	1.0686898618161151	0.9367435078892733	0.12189208493036442	1.9848607754102958	1.6657524250688787
GM27458	0.04627089695150355	1.0315760881866949	0.9791868932038833	0.00872776099362202	0.031968721251149954	0.009712025660194112	0.0688047471037016	1.00929636159641	0.01102312763805072	0.008704767113298697
GM27512	2.833436368041144	0.034101210444672334	4.84982279948222	1.182677567705672	0.9589463740870132	1.0582274497657163	0.9312523902782092	0.030780672140532067	0.5901021716718772	2.0574296376973016
GM27934	1.5679207006547653	4.822075690809882	10.981373190377981	4.311017289907519	0.5070423205964365	172.71847429602795	23.760618086633453	2.0893774719313782	1.6556985071944443	475.99167244968766
GM27943	6.949970570054154	1.97546201543269	2.0800973209459213	1.1968511194340863	1.2172913584005454	3.2427269381943074	1.4571356018775006	0.7535278786271095	1.0624469602150346	1.5030828110747327
GM28112	0.4970261800920621	0.39777172807920064	0.1127089909973109	0.29655244681965837	0.28613099257258606	0.8262433862433863	2.7466187564165523	0.12039192303973956	0.02185622259513885	4.9340128643812554e-05
